T1,T2,T3,position
0.2858,0.1862,0.528,32063770.000
0.2858,0.1862,0.528,32089265.000
0.3687,0.2486,0.3827,32090466.000
0.3727,0.2446,0.3827,32104473.000
0.3699,0.2338,0.3963,32105902.000
0.3685,0.2284,0.4031,32107723.000
0.3306,0.2416,0.4278,32127104.000
0.3326,0.2396,0.4278,32133778.000
0.3453,0.2123,0.4424,32134110.000
0.3453,0.2123,0.4424,32135438.000
0.3453,0.2123,0.4424,32155649.000
0.3508,0.2108,0.4384,32164076.000
0.3466,0.1946,0.4588,32205991.000
0.3412,0.1932,0.4656,32212157.000
0.3574,0.1974,0.4452,32232129.000
0.3574,0.1974,0.4452,32232403.000
0.3643,0.2013,0.4344,32251926.000
0.3658,0.2038,0.4304,32272476.000
0.385,0.169,0.446,32300287.000
0.271,0.231,0.498,32300726.000
0.2992,0.2982,0.4026,32311760.000
0.321,0.2891,0.3899,32354384.000
0.2846,0.3259,0.3895,32358325.000
0.263,0.3458,0.3912,32372918.000
0.3278,0.2861,0.3861,32376328.000
0.3278,0.2861,0.3861,32390594.000
0.221,0.3483,0.4307,32397043.000
0.241,0.3483,0.4107,32425615.000
0.241,0.3483,0.4107,32426525.000
0.2382,0.3543,0.4075,32449714.000
0.2984,0.3226,0.379,32482352.000
0.3268,0.3152,0.358,32497697.000
0.3332,0.312,0.3548,32498468.000
0.3332,0.312,0.3548,32514139.000
0.2922,0.361,0.3468,32524935.000
0.2912,0.363,0.3458,32558266.000
0.2762,0.3438,0.38,32564133.000
0.3202,0.2918,0.388,32566758.000
0.2738,0.3298,0.3964,32568025.000
0.2738,0.3298,0.3964,32572086.000
0.2771,0.3313,0.3916,32574499.000
0.2865,0.3129,0.4006,32575566.000
0.2865,0.3129,0.4006,32604126.000
0.2865,0.3129,0.4006,32605367.000
0.2759,0.3204,0.4037,32642262.000
0.2759,0.3204,0.4037,32655861.000
0.2759,0.3204,0.4037,32661209.000
0.278,0.3206,0.4014,32680103.000
0.273,0.3454,0.3816,32685014.000
0.2805,0.3082,0.4113,32686340.000
0.2541,0.3151,0.4308,32694378.000
0.2541,0.3151,0.4308,32702144.000
0.2534,0.3313,0.4153,32707291.000
0.2614,0.3233,0.4153,32742688.000
0.298,0.2873,0.4147,32742837.000
0.2643,0.2968,0.4389,32745731.000
0.2431,0.3075,0.4494,32748726.000
0.2242,0.3344,0.4414,32758567.000
0.2242,0.3344,0.4414,32759258.000
0.2242,0.3344,0.4414,32767941.000
0.2229,0.3146,0.4625,32776033.000
0.2616,0.2339,0.5045,32786402.000
0.2888,0.2655,0.4457,32813087.000
0.2958,0.2657,0.4385,32815677.000
0.3184,0.2486,0.433,32827302.000
0.3208,0.2068,0.4724,32830899.000
0.2898,0.2307,0.4795,32850247.000
0.2898,0.2307,0.4795,32851865.000
0.2898,0.2307,0.4795,32872118.000
0.3024,0.2538,0.4438,32874425.000
0.2904,0.2538,0.4558,32877331.000
0.3016,0.2432,0.4552,32901455.000
0.3016,0.2432,0.4552,32907741.000
0.2164,0.2894,0.4942,32917586.000
0.2552,0.2706,0.4742,32927431.000
0.2552,0.2706,0.4742,32947427.000
0.2512,0.2916,0.4572,32948954.000
0.2224,0.3332,0.4444,32986890.000
0.2224,0.3332,0.4444,32989053.000
0.2533,0.3139,0.4328,33005649.000
0.3361,0.2653,0.3986,33010373.000
0.3361,0.2653,0.3986,33024336.000
0.3361,0.2653,0.3986,33032329.000
0.3052,0.2846,0.4102,33035228.000
0.3052,0.2846,0.4102,33035872.000
0.3364,0.2342,0.4294,33035908.000
0.3364,0.2342,0.4294,33046419.000
0.3353,0.2399,0.4248,33053285.000
0.3574,0.2322,0.4104,33061734.000
0.3574,0.2322,0.4104,33061819.000
0.3262,0.2766,0.3972,33062258.000
0.3262,0.2766,0.3972,33064956.000
0.3262,0.2766,0.3972,33076974.000
0.3262,0.2766,0.3972,33092657.000
0.323,0.2962,0.3808,33094089.000
0.3126,0.213,0.4744,33104861.000
0.3738,0.2226,0.4036,33113122.000
0.3908,0.2196,0.3896,33128875.000
0.3908,0.2196,0.3896,33130494.000
0.392,0.153,0.455,33137595.000
0.392,0.153,0.455,33140258.000
0.41,0.135,0.455,33142994.000
0.381,0.121,0.498,33147476.000
0.381,0.121,0.498,33155492.000
0.377,0.124,0.499,33165033.000
0.349,0.109,0.542,33178729.000
0.349,0.109,0.542,33191313.000
0.37,0.16,0.47,33192458.000
0.3682,0.1586,0.4732,33207908.000
0.3682,0.1586,0.4732,33209839.000
0.3682,0.1586,0.4732,33217345.000
0.4132,0.1817,0.4051,33230517.000
0.4132,0.1817,0.4051,33235914.000
0.4132,0.1817,0.4051,33255565.000
0.4132,0.1817,0.4051,33256478.000
0.4132,0.1817,0.4051,33260664.000
0.4132,0.1817,0.4051,33261144.000
0.4132,0.1817,0.4051,33270700.000
0.4132,0.1817,0.4051,33280617.000
0.4132,0.1817,0.4051,33286038.000
0.4292,0.1549,0.4159,33306918.000
0.4726,0.1472,0.3802,33311889.000
0.339,0.128,0.533,33315999.000
0.3686,0.1336,0.4978,33331619.000
0.3686,0.1336,0.4978,33334775.000
0.3782,0.1592,0.4626,33338658.000
0.3782,0.1592,0.4626,33344021.000
0.3862,0.1552,0.4586,33369141.000
0.3628,0.1624,0.4748,33383894.000
0.3628,0.1624,0.4748,33391649.000
0.372,0.2044,0.4236,33401421.000
0.3768,0.2132,0.41,33401956.000
0.3776,0.2252,0.3972,33406027.000
0.2522,0.1652,0.5826,33431024.000
0.2378,0.1376,0.6246,33463829.000
0.3038,0.24,0.4562,33472336.000
0.2864,0.2634,0.4502,33489293.000
0.2792,0.2652,0.4556,33489488.000
0.3148,0.2958,0.3894,33497653.000
0.3892,0.2616,0.3492,33499875.000
0.3733,0.2557,0.371,33500253.000
0.3451,0.1999,0.455,33501172.000
0.3371,0.2079,0.455,33521393.000
0.3009,0.2825,0.4166,33557858.000
0.2754,0.3044,0.4202,33563465.000
0.2516,0.2766,0.4718,33573960.000
0.2255,0.245,0.5295,33657325.000
0.2005,0.24,0.5595,33677234.000
0.2005,0.24,0.5595,33678974.000
0.2005,0.24,0.5595,33693339.000
0.2005,0.24,0.5595,33695433.000
0.1825,0.28,0.5375,33699206.000
0.1825,0.28,0.5375,33706875.000
0.1705,0.252,0.5775,33714766.000
0.1696,0.2382,0.5922,33722487.000
0.1848,0.2196,0.5956,33724652.000
0.1848,0.2196,0.5956,33750583.000
0.1848,0.2196,0.5956,33775702.000
0.1848,0.2196,0.5956,33780792.000
0.176,0.204,0.62,33782690.000
0.176,0.204,0.62,33782777.000
0.176,0.204,0.62,33783953.000
0.176,0.204,0.62,33784085.000
0.176,0.204,0.62,33787258.000
0.176,0.204,0.62,33794557.000
0.176,0.234,0.59,33797085.000
0.1924,0.2404,0.5672,33811488.000
0.198,0.2432,0.5588,33812575.000
0.2342,0.294,0.4718,33813239.000
0.2174,0.246,0.5366,33813384.000
0.2174,0.246,0.5366,33817901.000
0.2174,0.246,0.5366,33818413.000
0.2586,0.2488,0.4926,33827658.000
0.2546,0.2528,0.4926,33839733.000
0.237,0.2226,0.5404,33868295.000
0.237,0.2226,0.5404,33877517.000
0.237,0.2226,0.5404,33880341.000
0.2323,0.2593,0.5084,33884499.000
0.2639,0.3117,0.4244,33886088.000
0.2639,0.3117,0.4244,33887718.000
0.2762,0.3027,0.4211,33914599.000
0.277,0.3045,0.4185,33927086.000
0.277,0.3045,0.4185,33928847.000
0.277,0.3045,0.4185,33964909.000
0.274,0.3055,0.4205,33968688.000
0.274,0.3055,0.4205,33971257.000
0.2866,0.2992,0.4142,33983812.000
0.2716,0.2948,0.4336,33984337.000
0.2716,0.2948,0.4336,34000968.000
0.2716,0.2948,0.4336,34030334.000
0.2288,0.2939,0.4773,34032902.000
0.2251,0.3242,0.4507,34060149.000
0.2251,0.3242,0.4507,34061726.000
0.2566,0.2978,0.4456,34062404.000
0.2726,0.2938,0.4336,34069376.000
0.2435,0.287,0.4695,34070223.000
0.2365,0.348,0.4155,34074736.000
0.2365,0.348,0.4155,34081996.000
0.2365,0.348,0.4155,34097340.000
0.2527,0.3292,0.4181,34105008.000
0.2527,0.3292,0.4181,34111875.000
0.2689,0.3104,0.4207,34124231.000
0.2619,0.3714,0.3667,34138846.000
0.2689,0.3104,0.4207,34146315.000
0.2689,0.3104,0.4207,34152454.000
0.2434,0.3374,0.4192,34155264.000
0.2358,0.3226,0.4416,34196929.000
0.2358,0.3226,0.4416,34203599.000
0.2442,0.277,0.4788,34233267.000
0.2499,0.2799,0.4702,34253571.000
0.288,0.2503,0.4617,34266598.000
0.272,0.3253,0.4027,34269722.000
0.2508,0.3405,0.4087,34280738.000
0.2508,0.3405,0.4087,34281310.000
0.2509,0.3727,0.3764,34290317.000
0.2599,0.3713,0.3688,34298045.000
0.2452,0.3596,0.3952,34342214.000
0.2452,0.3596,0.3952,34348591.000
0.2485,0.3904,0.3611,34355595.000
0.2607,0.3802,0.3591,34363219.000
0.3201,0.2992,0.3807,34366293.000
0.2733,0.3174,0.4093,34373470.000
0.2733,0.3174,0.4093,34375818.000
0.2733,0.3174,0.4093,34385794.000
0.2521,0.3508,0.3971,34418246.000
0.2521,0.3508,0.3971,34434659.000
0.2683,0.3602,0.3715,34442866.000
0.2765,0.285,0.4385,34444456.000
0.2594,0.2726,0.468,34446337.000
0.2516,0.2466,0.5018,34481213.000
0.2474,0.2498,0.5028,34481906.000
0.2519,0.274,0.4741,34498727.000
0.2789,0.2878,0.4333,34499517.000
0.2571,0.269,0.4739,34503953.000
0.2527,0.2918,0.4555,34506646.000
0.2539,0.2858,0.4603,34508439.000
0.2539,0.2858,0.4603,34513791.000
0.2539,0.2858,0.4603,34523682.000
0.2705,0.2957,0.4338,34532155.000
0.2487,0.2839,0.4674,34539016.000
0.224,0.2723,0.5037,34544917.000
0.2338,0.2876,0.4786,34549545.000
0.2338,0.2756,0.4906,34568068.000
0.2218,0.2756,0.5026,34612072.000
0.223,0.269,0.508,34626524.000
0.224,0.268,0.508,34628208.000
0.224,0.268,0.508,34634369.000
0.2378,0.284,0.4782,34658672.000
0.243,0.28,0.477,34659812.000
0.2412,0.2792,0.4796,34675441.000
0.2412,0.2792,0.4796,34675617.000
0.2412,0.2792,0.4796,34678436.000
0.2448,0.2808,0.4744,34680967.000
0.2456,0.2826,0.4718,34696090.000
0.2408,0.2854,0.4738,34698711.000
0.2408,0.2854,0.4738,34715931.000
0.1854,0.2756,0.539,34725081.000
0.1736,0.277,0.5494,34739033.000
0.1736,0.277,0.5494,34749097.000
0.191,0.2852,0.5238,34760795.000
0.191,0.2852,0.5238,34792650.000
0.1973,0.2915,0.5112,34811622.000
0.1973,0.2915,0.5112,34827872.000
0.1897,0.2515,0.5588,34842331.000
0.1897,0.2515,0.5588,34844115.000
0.1843,0.2461,0.5696,34850785.000
0.1834,0.2452,0.5714,34859579.000
0.1798,0.2416,0.5786,34859633.000
0.1798,0.2416,0.5786,34867439.000
0.1825,0.2443,0.5732,34868200.000
0.1825,0.2443,0.5732,34887053.000
0.1912,0.2616,0.5472,34891795.000
0.202,0.2724,0.5256,34896227.000
0.196,0.2578,0.5462,34896428.000
0.196,0.2578,0.5462,34898482.000
0.2481,0.2954,0.4565,34907285.000
0.2536,0.2914,0.455,34930079.000
0.2591,0.2874,0.4535,34943208.000
0.2528,0.321,0.4262,34951811.000
0.2528,0.321,0.4262,34953290.000
0.256,0.314,0.43,34982045.000
0.3048,0.3116,0.3836,34987579.000
0.3048,0.3116,0.3836,34995884.000
0.3048,0.3116,0.3836,34997667.000
0.3048,0.3116,0.3836,35008624.000
0.3104,0.3228,0.3668,35016219.000
0.3548,0.3162,0.329,35025237.000
0.3548,0.3162,0.329,35034526.000
0.3464,0.3084,0.3452,35036136.000
0.3056,0.342,0.3524,35039453.000
0.2954,0.294,0.4106,35041262.000
0.2954,0.294,0.4106,35046151.000
0.2954,0.294,0.4106,35060283.000
0.2954,0.294,0.4106,35073769.000
0.2954,0.294,0.4106,35076547.000
0.301,0.286,0.413,35080473.000
0.301,0.286,0.413,35091141.000
0.3358,0.2509,0.4133,35100163.000
0.3244,0.2557,0.4199,35101605.000
0.3244,0.2557,0.4199,35137212.000
0.3244,0.2557,0.4199,35143991.000
0.3244,0.2557,0.4199,35152003.000
0.3274,0.2506,0.422,35157558.000
0.326,0.2534,0.4206,35180166.000
0.326,0.2534,0.4206,35191899.000
0.3002,0.27,0.4298,35203105.000
0.3152,0.237,0.4478,35230035.000
0.3252,0.2435,0.4313,35231536.000
0.3252,0.2435,0.4313,35236352.000
0.3252,0.2435,0.4313,35241417.000
0.3322,0.2389,0.4289,35251853.000
0.3462,0.2411,0.4127,35259023.000
0.3462,0.2411,0.4127,35260551.000
0.3462,0.2411,0.4127,35277868.000
0.3462,0.2411,0.4127,35278049.000
0.3462,0.2411,0.4127,35283497.000
0.3253,0.2789,0.3958,35296680.000
0.3253,0.2789,0.3958,35315915.000
0.3175,0.2824,0.4001,35326003.000
0.3087,0.2788,0.4125,35327954.000
0.3097,0.2844,0.4059,35340382.000
0.2574,0.2452,0.4974,35347467.000
0.2574,0.2452,0.4974,35406531.000
0.2574,0.2452,0.4974,35419825.000
0.3266,0.3302,0.3432,35426405.000
0.3336,0.3312,0.3352,35433771.000
0.3322,0.3474,0.3204,35437875.000
0.344,0.3443,0.3117,35439529.000
0.344,0.3443,0.3117,35442902.000
0.3188,0.3667,0.3145,35445288.000
0.319,0.3631,0.3179,35451153.000
0.319,0.3631,0.3179,35454128.000
0.3116,0.3548,0.3336,35488118.000
0.3116,0.3548,0.3336,35494079.000
0.2692,0.305,0.4258,35510832.000
0.2632,0.3002,0.4366,35512751.000
0.2632,0.3002,0.4366,35512822.000
0.2632,0.3002,0.4366,35541525.000
0.2632,0.3002,0.4366,35556375.000
0.2632,0.3002,0.4366,35563731.000
0.2632,0.3002,0.4366,35571476.000
0.2751,0.3022,0.4227,35610084.000
0.2448,0.2512,0.504,35611373.000
0.2448,0.2512,0.504,35618588.000
0.2388,0.2612,0.5,35629356.000
0.2388,0.2612,0.5,35640037.000
0.2328,0.2672,0.5,35653877.000
0.3026,0.2836,0.4138,35674006.000
0.3026,0.2836,0.4138,35690938.000
0.3026,0.2836,0.4138,35697453.000
0.3026,0.2836,0.4138,35713746.000
0.3026,0.2836,0.4138,35717553.000
0.2959,0.3054,0.3987,35720721.000
0.2935,0.2926,0.4139,35722504.000
0.3116,0.2955,0.3929,35726570.000
0.3282,0.2909,0.3809,35736024.000
0.3282,0.2909,0.3809,35760982.000
0.3205,0.2965,0.383,35781238.000
0.3205,0.2965,0.383,35784203.000
0.3205,0.2965,0.383,35787448.000
0.3156,0.2871,0.3973,35789093.000
0.3156,0.2871,0.3973,35792410.000
0.3126,0.2831,0.4043,35809764.000
0.3136,0.2821,0.4043,35829517.000
0.3136,0.2821,0.4043,35829867.000
0.286,0.2775,0.4365,35832946.000
0.2806,0.2735,0.4459,35871052.000
0.2882,0.2762,0.4356,35885167.000
0.2882,0.2762,0.4356,35924787.000
0.2859,0.2979,0.4162,35932939.000
0.2859,0.2979,0.4162,35954097.000
0.2943,0.2463,0.4594,35957122.000
0.3243,0.2199,0.4558,35966434.000
0.3648,0.2592,0.376,35983284.000
0.3711,0.2751,0.3538,35986596.000
0.3648,0.2592,0.376,35988019.000
0.3452,0.2924,0.3624,36031286.000
0.3258,0.3126,0.3616,36066130.000
0.338,0.3106,0.3514,36074688.000
0.3234,0.2996,0.377,36087293.000
0.3296,0.298,0.3724,36106432.000
0.2824,0.3036,0.414,36137904.000
0.2824,0.3036,0.414,36146188.000
0.2794,0.2916,0.429,36160639.000
0.2884,0.3192,0.3924,36172322.000
0.276,0.3748,0.3492,36181321.000
0.2856,0.3682,0.3462,36189587.000
0.3004,0.3285,0.3711,36201950.000
0.2557,0.2769,0.4674,36209972.000
0.2557,0.2769,0.4674,36211584.000
0.2385,0.3079,0.4536,36212240.000
0.2233,0.3163,0.4604,36221787.000
0.2318,0.2938,0.4744,36222117.000
0.2318,0.2938,0.4744,36230475.000
0.2318,0.2938,0.4744,36241009.000
0.2468,0.2288,0.5244,36241212.000
0.2434,0.2024,0.5542,36244277.000
0.283,0.2148,0.5022,36251090.000
0.287,0.2372,0.4758,36269876.000
0.287,0.2372,0.4758,36288465.000
0.2995,0.2512,0.4493,36321464.000
0.3019,0.2656,0.4325,36324203.000
0.3607,0.2906,0.3487,36330306.000
0.4058,0.269,0.3252,36332537.000
0.4102,0.2514,0.3384,36333309.000
0.37,0.2399,0.3901,36343073.000
0.336,0.2317,0.4323,36355175.000
0.3572,0.2849,0.3579,36359877.000
0.3472,0.2949,0.3579,36380861.000
0.3414,0.3178,0.3408,36413971.000
0.2828,0.3266,0.3906,36427447.000
0.2373,0.316,0.4467,36452977.000
0.2356,0.319,0.4454,36454098.000
0.2452,0.2864,0.4684,36471245.000
0.1286,0.1144,0.757,36486902.000
0.1304,0.1331,0.7365,36523358.000
0.1286,0.1144,0.757,36534216.000
0.2212,0.2344,0.5444,36546698.000
0.2212,0.2344,0.5444,36559787.000
0.2212,0.2344,0.5444,36578850.000
0.2116,0.267,0.5214,36594269.000
0.2116,0.267,0.5214,36621707.000
0.1266,0.1616,0.7118,36637718.000
0.1266,0.1616,0.7118,36646628.000
0.2166,0.2404,0.543,36648687.000
0.2466,0.2644,0.489,36690894.000
0.2506,0.2604,0.489,36709706.000
0.2694,0.2872,0.4434,36738807.000
0.2794,0.2772,0.4434,36751064.000
0.2814,0.2752,0.4434,36752892.000
0.2794,0.2772,0.4434,36761183.000
0.2868,0.2854,0.4278,36772352.000
0.2672,0.2898,0.443,36783575.000
0.2672,0.2898,0.443,36794163.000
0.2799,0.2769,0.4432,36798711.000
0.2799,0.2769,0.4432,36804780.000
0.3274,0.3337,0.3389,36806897.000
0.3193,0.3411,0.3396,36810072.000
0.2977,0.3203,0.382,36812200.000
0.2979,0.3181,0.384,36812707.000
0.2979,0.3181,0.384,36816846.000
0.3112,0.3154,0.3734,36818922.000
0.2728,0.2864,0.4408,36841529.000
0.2728,0.2864,0.4408,36848754.000
0.2814,0.302,0.4166,36870597.000
0.2844,0.291,0.4246,36878836.000
0.3104,0.3,0.3896,36882611.000
0.297,0.277,0.426,36894410.000
0.297,0.277,0.426,36912932.000
0.319,0.204,0.477,36917799.000
0.319,0.204,0.477,36920069.000
0.319,0.204,0.477,36920904.000
0.319,0.204,0.477,36922767.000
0.3076,0.1996,0.4928,36929093.000
0.3166,0.1946,0.4888,36936934.000
0.326,0.193,0.481,36945074.000
0.326,0.193,0.481,36950481.000
0.319,0.222,0.459,36957283.000
0.319,0.222,0.459,36998069.000
0.319,0.222,0.459,37000347.000
0.31,0.228,0.462,37014714.000
0.3058,0.222,0.4722,37017971.000
0.299,0.2396,0.4614,37026831.000
0.3152,0.2366,0.4482,37027057.000
0.32,0.261,0.419,37031573.000
0.308,0.271,0.421,37035137.000
0.308,0.271,0.421,37035856.000
0.308,0.271,0.421,37041122.000
0.3405,0.285,0.3745,37056342.000
0.3905,0.253,0.3565,37056511.000
0.3745,0.276,0.3495,37058806.000
0.4134,0.2584,0.3282,37072557.000
0.3894,0.2724,0.3382,37100782.000
0.361,0.2942,0.3448,37109907.000
0.359,0.2864,0.3546,37121285.000
0.359,0.2864,0.3546,37123057.000
0.359,0.2864,0.3546,37124833.000
0.359,0.2864,0.3546,37138648.000
0.3672,0.2844,0.3484,37143619.000
0.3614,0.2878,0.3508,37152785.000
0.3378,0.2998,0.3624,37169945.000
0.3378,0.2998,0.3624,37181673.000
0.361,0.2582,0.3808,37184914.000
0.354,0.2604,0.3856,37191796.000
0.346,0.3144,0.3396,37191828.000
0.3443,0.3073,0.3484,37202133.000
0.3383,0.3055,0.3562,37219671.000
0.3383,0.3055,0.3562,37231111.000
0.3929,0.2761,0.331,37242117.000
0.3929,0.2761,0.331,37262388.000
0.3521,0.2869,0.361,37266390.000
0.3521,0.2869,0.361,37275233.000
0.3521,0.2869,0.361,37291029.000
0.3523,0.3333,0.3144,37291971.000
0.3523,0.3333,0.3144,37300763.000
0.3547,0.3457,0.2996,37323544.000
0.3547,0.3457,0.2996,37326021.000
0.3106,0.4056,0.2838,37339206.000
0.3106,0.4056,0.2838,37350113.000
0.3617,0.3517,0.2866,37366016.000
0.3638,0.3538,0.2824,37366593.000
0.371,0.2982,0.3308,37367767.000
0.371,0.2982,0.3308,37374324.000
0.371,0.3002,0.3288,37387567.000
0.371,0.3002,0.3288,37387847.000
0.3802,0.3054,0.3144,37397020.000
0.3807,0.2949,0.3244,37409475.000
0.3535,0.2905,0.356,37412909.000
0.3535,0.2905,0.356,37434205.000
0.3535,0.2905,0.356,37436040.000
0.3535,0.2905,0.356,37439672.000
0.3555,0.2885,0.356,37469830.000
0.355,0.297,0.348,37480826.000
0.2702,0.3522,0.3776,37497685.000
0.2006,0.3016,0.4978,37502081.000
0.2006,0.3016,0.4978,37518303.000
0.199,0.321,0.48,37521209.000
0.199,0.321,0.48,37549377.000
0.202,0.144,0.654,37560812.000
0.19,0.15,0.66,37561174.000
0.19,0.15,0.66,37564265.000
0.19,0.15,0.66,37566142.000
0.196,0.158,0.646,37579752.000
0.196,0.158,0.646,37582686.000
0.36,0.152,0.488,37583249.000
0.356,0.152,0.492,37590895.000
0.209,0.146,0.645,37591528.000
0.209,0.146,0.645,37599199.000
0.209,0.146,0.645,37604089.000
0.2672,0.1962,0.5366,37611561.000
0.2672,0.2322,0.5006,37623760.000
0.2092,0.2134,0.5774,37624844.000
0.2092,0.2134,0.5774,37628121.000
0.2092,0.2134,0.5774,37638616.000
0.2044,0.2098,0.5858,37642914.000
0.1939,0.2173,0.5888,37652124.000
0.1939,0.2173,0.5888,37657457.000
0.1939,0.2173,0.5888,37669255.000
0.1939,0.2173,0.5888,37671116.000
0.1939,0.2173,0.5888,37685290.000
0.1939,0.2173,0.5888,37692671.000
0.1939,0.2173,0.5888,37718214.000
0.1949,0.2163,0.5888,37721872.000
0.1949,0.2163,0.5888,37727468.000
0.1949,0.2163,0.5888,37754195.000
0.2502,0.2326,0.5172,37756482.000
0.2502,0.2326,0.5172,37763744.000
0.2502,0.2326,0.5172,37777941.000
0.2502,0.2326,0.5172,37778267.000
0.2502,0.2326,0.5172,37778296.000
0.2502,0.2326,0.5172,37781298.000
0.2208,0.2474,0.5318,37784174.000
0.2208,0.2474,0.5318,37790449.000
0.212,0.251,0.537,37793692.000
0.212,0.251,0.537,37795371.000
0.212,0.251,0.537,37813182.000
0.2152,0.2534,0.5314,37822576.000
0.2152,0.2534,0.5314,37831392.000
0.2152,0.2534,0.5314,37858978.000
0.2316,0.2598,0.5086,37865133.000
0.205,0.266,0.529,37868463.000
0.2108,0.2456,0.5436,37885507.000
0.1992,0.2674,0.5334,37922292.000
0.2022,0.2644,0.5334,37928477.000
0.2022,0.2644,0.5334,37936422.000
0.2006,0.2478,0.5516,37948776.000
0.2006,0.2478,0.5516,37956675.000
0.2008,0.2604,0.5388,37975486.000
0.2247,0.2581,0.5172,37979004.000
0.2295,0.2545,0.516,37982807.000
0.2036,0.2684,0.528,37995923.000
0.2036,0.2684,0.528,37996741.000
0.228,0.2866,0.4854,38006158.000
0.214,0.3108,0.4752,38014801.000
0.2518,0.2424,0.5058,38016369.000
0.2518,0.2424,0.5058,38068957.000
0.2518,0.2424,0.5058,38080218.000
0.251,0.228,0.521,38085221.000
0.2574,0.3432,0.3994,38086740.000
0.2574,0.3432,0.3994,38088262.000
0.2686,0.2056,0.5258,38095018.000
0.2366,0.2376,0.5258,38113061.000
0.2366,0.2376,0.5258,38119118.000
0.179,0.148,0.673,38151551.000
0.179,0.148,0.673,38182941.000
0.2366,0.2376,0.5258,38188293.000
0.179,0.148,0.673,38189548.000
0.19,0.14,0.67,38212259.000
0.1978,0.1526,0.6496,38213259.000
0.1618,0.1502,0.688,38241936.000
0.1366,0.1642,0.6992,38247017.000
0.1366,0.1642,0.6992,38262496.000
0.1366,0.1642,0.6992,38267049.000
0.1628,0.1956,0.6416,38291629.000
0.1628,0.1956,0.6416,38326373.000
0.1916,0.2184,0.59,38326382.000
0.1502,0.2382,0.6116,38348303.000
0.1592,0.2364,0.6044,38371560.000
0.1592,0.2364,0.6044,38374699.000
0.1592,0.2364,0.6044,38378405.000
0.1558,0.3022,0.542,38379358.000
0.1638,0.283,0.5532,38383072.000
0.1652,0.2232,0.6116,38383627.000
0.2012,0.2172,0.5816,38410280.000
0.2012,0.2172,0.5816,38417081.000
0.2072,0.2112,0.5816,38424296.000
0.2032,0.1992,0.5976,38431025.000
0.2032,0.1992,0.5976,38431654.000
0.2032,0.1992,0.5976,38434348.000
0.2032,0.1992,0.5976,38437274.000
0.1816,0.1776,0.6408,38445249.000
0.1816,0.1776,0.6408,38448051.000
0.1816,0.1776,0.6408,38448677.000
0.1816,0.1826,0.6358,38455155.000
0.1816,0.1826,0.6358,38467251.000
0.211,0.171,0.618,38468336.000
0.211,0.171,0.618,38495001.000
0.211,0.171,0.618,38521227.000
0.241,0.186,0.573,38554241.000
0.241,0.186,0.573,38557841.000
0.238,0.184,0.578,38573102.000
0.251,0.191,0.558,38578272.000
0.251,0.191,0.558,38603770.000
0.25,0.192,0.558,38605601.000
0.248,0.192,0.56,38611731.000
0.248,0.192,0.56,38612281.000
0.248,0.192,0.56,38616932.000
0.284,0.216,0.5,38633216.000
0.284,0.216,0.5,38636942.000
0.284,0.216,0.5,38639562.000
0.3,0.222,0.478,38654706.000
0.308,0.234,0.458,38655863.000
0.3572,0.2404,0.4024,38685270.000
0.3588,0.242,0.3992,38701074.000
0.3588,0.242,0.3992,38711471.000
0.3668,0.2252,0.408,38719465.000
0.3668,0.2252,0.408,38727369.000
0.3704,0.2364,0.3932,38735968.000
0.3704,0.2364,0.3932,38736367.000
0.352,0.258,0.39,38743527.000
0.352,0.258,0.39,38752406.000
0.3852,0.2562,0.3586,38757173.000
0.3852,0.2562,0.3586,38757978.000
0.3852,0.2562,0.3586,38776744.000
0.3852,0.2562,0.3586,38801290.000
0.3852,0.2562,0.3586,38802524.000
0.3852,0.2562,0.3586,38812824.000
0.3522,0.2262,0.4216,38817890.000
0.3522,0.2262,0.4216,38818283.000
0.3642,0.2042,0.4316,38823412.000
0.3642,0.2042,0.4316,38832370.000
0.3642,0.2042,0.4316,38833155.000
0.3642,0.2042,0.4316,38852504.000
0.3372,0.2068,0.456,38867929.000
0.3194,0.2416,0.439,38868217.000
0.3281,0.2295,0.4424,38871507.000
0.3281,0.2295,0.4424,38890011.000
0.3172,0.2308,0.452,38895345.000
0.3172,0.2308,0.452,38903839.000
0.3172,0.2308,0.452,38907850.000
0.3172,0.2308,0.452,38926222.000
0.3172,0.2308,0.452,38926819.000
0.3166,0.2397,0.4437,38934644.000
0.3246,0.2519,0.4235,38950747.000
