T1,T2,T3,position
0.3224,0.3679,0.3097,17812799.000
0.3224,0.3679,0.3097,17817399.000
0.3224,0.3679,0.3097,17826068.000
0.3274,0.3644,0.3082,17836539.000
0.328,0.3455,0.3265,17838352.000
0.3546,0.3232,0.3222,17844291.000
0.3546,0.3232,0.3222,17862761.000
0.3516,0.3174,0.331,17867408.000
0.3486,0.3116,0.3398,17872837.000
0.3228,0.3289,0.3483,17877207.000
0.3336,0.3293,0.3371,17878118.000
0.3336,0.3293,0.3371,17882091.000
0.3336,0.3293,0.3371,17892184.000
0.3336,0.3293,0.3371,17897449.000
0.3574,0.3157,0.3269,17904195.000
0.3574,0.3157,0.3269,17929425.000
0.3796,0.3114,0.309,17931137.000
0.3796,0.3114,0.309,17955604.000
0.3796,0.3114,0.309,17956132.000
0.3796,0.3114,0.309,17962133.000
0.3796,0.3114,0.309,17996630.000
0.3796,0.3114,0.309,18002748.000
0.3796,0.3114,0.309,18003425.000
0.3796,0.3114,0.309,18006373.000
0.3796,0.3114,0.309,18014686.000
0.3796,0.3114,0.309,18045701.000
0.3796,0.3114,0.309,18047694.000
0.3894,0.308,0.3026,18048097.000
0.3744,0.3084,0.3172,18048293.000
0.3504,0.3124,0.3372,18104436.000
0.3504,0.3124,0.3372,18111459.000
0.3504,0.3124,0.3372,18118044.000
0.3412,0.3072,0.3516,18147872.000
0.3352,0.3072,0.3576,18153994.000
0.3196,0.3016,0.3788,18162173.000
0.314,0.302,0.384,18166858.000
0.316,0.3,0.384,18174874.000
0.324,0.322,0.354,18179239.000
0.324,0.322,0.354,18189064.000
0.324,0.322,0.354,18192477.000
0.328,0.318,0.354,18208045.000
0.328,0.318,0.354,18217684.000
0.344,0.318,0.338,18229793.000
0.344,0.318,0.338,18237323.000
0.35,0.3236,0.3264,18238172.000
0.3388,0.328,0.3332,18246547.000
0.3388,0.328,0.3332,18248515.000
0.3388,0.328,0.3332,18277451.000
0.35,0.339,0.311,18278704.000
0.35,0.339,0.311,18288159.000
0.333,0.362,0.305,18310423.000
0.301,0.372,0.327,18316236.000
0.325,0.306,0.369,18325149.000
0.325,0.306,0.369,18329431.000
0.325,0.306,0.369,18332451.000
0.34,0.285,0.375,18367432.000
0.34,0.285,0.375,18371644.000
0.33,0.319,0.351,18374838.000
0.309,0.325,0.366,18375659.000
0.337,0.29,0.373,18376783.000
0.337,0.29,0.373,18427154.000
0.34,0.29,0.37,18441720.000
0.34,0.29,0.37,18465334.000
0.34,0.29,0.37,18476782.000
0.341,0.285,0.374,18480448.000
0.287,0.285,0.428,18491203.000
0.287,0.285,0.428,18495688.000
0.377,0.354,0.269,18514134.000
0.377,0.354,0.269,18517763.000
0.362,0.384,0.254,18530682.000
0.362,0.384,0.254,18537769.000
0.302,0.504,0.194,18564690.000
0.32,0.495,0.185,18589672.000
0.301,0.505,0.194,18602155.000
0.301,0.505,0.194,18605678.000
0.352,0.385,0.263,18614342.000
0.373,0.385,0.242,18626786.000
0.374,0.384,0.242,18644565.000
0.374,0.384,0.242,18656442.000
0.374,0.384,0.242,18658560.000
0.374,0.384,0.242,18682988.000
0.374,0.384,0.242,18691041.000
0.365,0.399,0.236,18692859.000
0.365,0.399,0.236,18695668.000
0.4064,0.3036,0.29,18698785.000
0.4064,0.3036,0.29,18699970.000
0.4064,0.3036,0.29,18723310.000
0.4064,0.3036,0.29,18728198.000
0.4064,0.3036,0.29,18737672.000
0.4064,0.3036,0.29,18753681.000
0.4064,0.3036,0.29,18757095.000
0.4064,0.3036,0.29,18769089.000
0.4064,0.3036,0.29,18773406.000
0.4064,0.3036,0.29,18785448.000
0.335,0.255,0.41,18820215.000
0.335,0.255,0.41,18830716.000
0.3406,0.2462,0.4132,18836900.000
0.3196,0.2492,0.4312,18842198.000
0.3196,0.2492,0.4312,18846470.000
0.3196,0.2492,0.4312,18851171.000
0.2916,0.2432,0.4652,18870219.000
0.2916,0.2432,0.4652,18884289.000
0.2916,0.2432,0.4652,18888933.000
0.328,0.252,0.42,18916146.000
0.328,0.252,0.42,18930326.000
0.331,0.212,0.457,18936880.000
0.331,0.212,0.457,18961141.000
0.331,0.212,0.457,18962527.000
0.331,0.212,0.457,18965186.000
0.331,0.212,0.457,18965835.000
0.331,0.212,0.457,18984601.000
0.331,0.212,0.457,18994315.000
0.331,0.212,0.457,19011153.000
0.3298,0.2384,0.4318,19019819.000
0.3298,0.2384,0.4318,19038559.000
0.3298,0.2384,0.4318,19085831.000
0.2594,0.3912,0.3494,19100239.000
0.2594,0.3912,0.3494,19104065.000
0.2414,0.4032,0.3554,19117130.000
0.2238,0.4404,0.3358,19141480.000
0.2238,0.4404,0.3358,19158308.000
0.1998,0.4524,0.3478,19159411.000
0.1998,0.4524,0.3478,19177358.000
0.1998,0.4524,0.3478,19182665.000
0.2346,0.3968,0.3686,19213165.000
0.2094,0.4382,0.3524,19227281.000
0.2022,0.4566,0.3412,19230034.000
0.1878,0.4934,0.3188,19237454.000
0.1986,0.4538,0.3476,19239238.000
0.249,0.371,0.38,19259877.000
0.261,0.371,0.368,19264866.000
0.2566,0.349,0.3944,19319959.000
0.2592,0.35,0.3908,19333865.000
0.2592,0.35,0.3908,19347776.000
0.258,0.3248,0.4172,19365888.000
0.2568,0.2996,0.4436,19373100.000
0.26,0.307,0.433,19377044.000
0.26,0.307,0.433,19377392.000
0.2558,0.3106,0.4336,19438355.000
0.2114,0.2878,0.5008,19440893.000
0.2114,0.2878,0.5008,19453761.000
0.2062,0.3386,0.4552,19471812.000
0.2262,0.2898,0.484,19480432.000
0.232,0.2894,0.4786,19500135.000
0.2692,0.315,0.4158,19515091.000
0.2872,0.3024,0.4104,19524282.000
0.3424,0.312,0.3456,19544190.000
0.352,0.3008,0.3472,19550794.000
0.352,0.3308,0.3172,19553154.000
0.3616,0.3396,0.2988,19558959.000
0.3316,0.3832,0.2852,19560546.000
0.3304,0.3914,0.2782,19571054.000
0.3002,0.4112,0.2886,19583072.000
0.3002,0.4112,0.2886,19583227.000
0.3008,0.3792,0.32,19584211.000
0.2948,0.3792,0.326,19600574.000
0.2954,0.3472,0.3574,19604044.000
0.2642,0.4004,0.3354,19605744.000
0.2588,0.3776,0.3636,19606255.000
0.2588,0.3776,0.3636,19624035.000
0.2588,0.3776,0.3636,19629418.000
0.2615,0.422,0.3165,19652609.000
0.2601,0.4548,0.2851,19656563.000
0.2573,0.5204,0.2223,19661069.000
0.2509,0.5292,0.2199,19661182.000
0.2419,0.4332,0.3249,19665025.000
0.2394,0.4282,0.3324,19672106.000
0.2334,0.4562,0.3104,19713122.000
0.2579,0.4552,0.2869,19720610.000
0.3021,0.4145,0.2834,19732314.000
0.3011,0.4155,0.2834,19738097.000
0.2867,0.4851,0.2282,19739044.000
0.2867,0.4851,0.2282,19746074.000
0.2867,0.4851,0.2282,19746736.000
0.2867,0.4851,0.2282,19755499.000
0.2919,0.5497,0.1584,19758874.000
0.3007,0.5715,0.1278,19764451.000
0.2211,0.4904,0.2885,19788340.000
0.2102,0.4906,0.2992,19792654.000
0.2102,0.4906,0.2992,19794179.000
0.238,0.4688,0.2932,19809738.000
0.24,0.4528,0.3072,19810501.000
0.232,0.4328,0.3352,19817869.000
0.194,0.4699,0.3361,19822599.000
0.194,0.4699,0.3361,19829064.000
0.194,0.4699,0.3361,19833858.000
0.194,0.4699,0.3361,19839332.000
0.1992,0.5117,0.2891,19861581.000
0.1969,0.5128,0.2903,19865980.000
0.2264,0.4485,0.3251,19880514.000
0.2384,0.4825,0.2791,19884194.000
0.2384,0.4825,0.2791,19885477.000
0.2384,0.4825,0.2791,19890199.000
0.2384,0.4825,0.2791,19899874.000
0.2798,0.4311,0.2891,19905824.000
0.2798,0.4311,0.2891,19907533.000
0.2798,0.4311,0.2891,19908268.000
0.2337,0.4523,0.314,19915905.000
0.2337,0.4523,0.314,19917397.000
0.2344,0.4536,0.312,19918522.000
0.2342,0.456,0.3098,19938203.000
0.2452,0.441,0.3138,19943649.000
0.2452,0.441,0.3138,19945094.000
0.247,0.4388,0.3142,19949661.000
0.256,0.4448,0.2992,19974427.000
0.2808,0.3896,0.3296,19994005.000
0.2994,0.3353,0.3653,20009523.000
0.3012,0.3344,0.3644,20016867.000
0.2994,0.3353,0.3653,20022446.000
0.2994,0.3353,0.3653,20024338.000
0.2994,0.3353,0.3653,20025910.000
0.2898,0.3876,0.3226,20050308.000
0.2898,0.3876,0.3226,20064956.000
0.2736,0.3966,0.3298,20093914.000
0.286,0.426,0.288,20097286.000
0.4594,0.3694,0.1712,20103359.000
0.5288,0.3148,0.1564,20118163.000
0.5288,0.3148,0.1564,20159004.000
0.5312,0.334,0.1348,20162907.000
0.5312,0.346,0.1228,20167514.000
0.5232,0.354,0.1228,20171815.000
0.5232,0.354,0.1228,20191288.000
0.5232,0.354,0.1228,20207469.000
0.5192,0.358,0.1228,20213402.000
0.5786,0.286,0.1354,20219297.000
0.4598,0.43,0.1102,20220627.000
0.4598,0.43,0.1102,20260427.000
0.4598,0.43,0.1102,20267788.000
0.3548,0.4356,0.2096,20276624.000
0.2588,0.4364,0.3048,20278395.000
0.2691,0.4424,0.2885,20293807.000
0.2691,0.4424,0.2885,20307166.000
0.2691,0.4424,0.2885,20317525.000
0.2392,0.4562,0.3046,20354450.000
0.2824,0.4142,0.3034,20354727.000
0.2452,0.4178,0.337,20357086.000
0.2516,0.3606,0.3878,20370936.000
0.2616,0.3768,0.3616,20371172.000
0.277,0.3544,0.3686,20380472.000
0.2968,0.3604,0.3428,20383797.000
0.4388,0.3588,0.2024,20396779.000
0.3576,0.304,0.3384,20414361.000
0.2923,0.3551,0.3526,20417259.000
0.2651,0.4279,0.307,20418753.000
0.2651,0.4279,0.307,20418854.000
0.2873,0.3823,0.3304,20435501.000
0.2873,0.3823,0.3304,20442124.000
0.2651,0.4279,0.307,20446067.000
0.2651,0.4279,0.307,20476913.000
0.2651,0.4279,0.307,20477620.000
0.2651,0.4279,0.307,20500636.000
0.2621,0.4199,0.318,20502533.000
0.2621,0.4199,0.318,20510837.000
0.2621,0.4199,0.318,20527198.000
0.2918,0.4012,0.307,20549058.000
0.2918,0.4012,0.307,20564377.000
0.297,0.3984,0.3046,20567711.000
0.3044,0.4278,0.2678,20572900.000
0.3044,0.4278,0.2678,20584182.000
0.2542,0.5094,0.2364,20588549.000
0.2,0.617,0.183,20596830.000
0.1605,0.6775,0.162,20603091.000
0.1585,0.6825,0.159,20603245.000
0.1585,0.6825,0.159,20605773.000
0.2519,0.4997,0.2484,20607391.000
0.2519,0.4997,0.2484,20624409.000
0.2226,0.5456,0.2318,20629354.000
0.2835,0.4415,0.275,20633381.000
0.2835,0.4415,0.275,20634115.000
0.291,0.445,0.264,20636749.000
0.2665,0.484,0.2495,20637826.000
0.2665,0.484,0.2495,20639413.000
0.2665,0.484,0.2495,20647690.000
0.2835,0.46,0.2565,20652955.000
0.3263,0.3984,0.2753,20658528.000
0.3101,0.4208,0.2691,20665587.000
0.3101,0.4208,0.2691,20673644.000
0.3127,0.4116,0.2757,20690057.000
0.3127,0.4116,0.2757,20692749.000
0.3127,0.4116,0.2757,20703235.000
0.2915,0.4,0.3085,20703971.000
0.2915,0.4,0.3085,20726685.000
0.2826,0.4028,0.3146,20727507.000
0.2732,0.4371,0.2897,20750740.000
0.2816,0.4133,0.3051,20760743.000
0.2876,0.3933,0.3191,20766652.000
0.2876,0.3933,0.3191,20787208.000
0.2874,0.4007,0.3119,20814450.000
0.2814,0.4207,0.2979,20835553.000
0.2874,0.4127,0.2999,20857539.000
0.2883,0.4094,0.3023,20858071.000
0.2813,0.4354,0.2833,20885990.000
0.2902,0.4166,0.2932,20890437.000
0.2902,0.4166,0.2932,20892207.000
0.2818,0.3934,0.3248,20899801.000
0.2562,0.3874,0.3564,20903527.000
0.2657,0.3942,0.3401,20910217.000
0.2674,0.3742,0.3584,20912403.000
0.2674,0.3742,0.3584,20915084.000
0.2778,0.4044,0.3178,20927419.000
0.2778,0.4044,0.3178,20934740.000
0.2842,0.372,0.3438,20938538.000
0.2826,0.3534,0.364,20955505.000
0.2838,0.369,0.3472,20960572.000
0.2898,0.3528,0.3574,20962987.000
0.2922,0.378,0.3298,20973858.000
0.2922,0.378,0.3298,20980887.000
0.2922,0.378,0.3298,21005180.000
0.2922,0.378,0.3298,21008535.000
0.2637,0.3294,0.4069,21009066.000
0.2637,0.3294,0.4069,21013354.000
0.2691,0.3672,0.3637,21020857.000
0.2725,0.3678,0.3597,21020906.000
0.2963,0.372,0.3317,21024003.000
0.3043,0.37,0.3257,21025397.000
0.3043,0.37,0.3257,21028602.000
0.3063,0.366,0.3277,21036431.000
0.2878,0.4082,0.304,21038832.000
0.2778,0.4486,0.2736,21053104.000
0.2778,0.4486,0.2736,21053220.000
0.2616,0.439,0.2994,21057069.000
0.259,0.417,0.324,21059687.000
0.2794,0.4158,0.3048,21062591.000
0.2674,0.4242,0.3084,21067962.000
0.2644,0.4332,0.3024,21083654.000
0.2726,0.407,0.3204,21085153.000
0.3092,0.3912,0.2996,21093980.000
0.2708,0.3648,0.3644,21098888.000
0.3092,0.3832,0.3076,21112497.000
0.2726,0.403,0.3244,21122537.000
0.3074,0.399,0.2936,21123385.000
0.3074,0.399,0.2936,21142707.000
0.279,0.4122,0.3088,21147899.000
0.265,0.4344,0.3006,21154976.000
0.265,0.4344,0.3006,21161112.000
0.2545,0.4434,0.3021,21183810.000
0.2545,0.4434,0.3021,21197352.000
0.245,0.4576,0.2974,21216409.000
0.2545,0.4434,0.3021,21237305.000
0.2527,0.4404,0.3069,21240949.000
0.2272,0.4978,0.275,21260018.000
0.2228,0.579,0.1982,21266807.000
0.2344,0.6086,0.157,21268300.000
0.2344,0.6086,0.157,21288806.000
0.2158,0.5228,0.2614,21296463.000
0.2292,0.5062,0.2646,21299289.000
0.2292,0.5062,0.2646,21314360.000
0.3572,0.3162,0.3266,21315006.000
0.3132,0.3682,0.3186,21319179.000
0.3132,0.3682,0.3186,21343822.000
0.3132,0.3682,0.3186,21354433.000
0.2754,0.3888,0.3358,21380183.000
0.2902,0.4006,0.3092,21392029.000
0.2902,0.4006,0.3092,21404099.000
0.2902,0.4006,0.3092,21405096.000
0.2966,0.3886,0.3148,21413723.000
0.272,0.412,0.316,21416363.000
0.2695,0.422,0.3085,21418415.000
0.2727,0.4272,0.3001,21421987.000
0.318,0.4038,0.2782,21434502.000
0.318,0.4038,0.2782,21444885.000
0.318,0.4038,0.2782,21452187.000
0.318,0.4038,0.2782,21491057.000
0.319,0.3818,0.2992,21492347.000
0.319,0.3818,0.2992,21496732.000
0.3044,0.3936,0.302,21496888.000
0.2898,0.4054,0.3048,21497332.000
0.2785,0.432,0.2895,21501740.000
0.2785,0.432,0.2895,21506652.000
0.2893,0.4104,0.3003,21506661.000
0.3693,0.3694,0.2613,21507715.000
0.4403,0.3134,0.2463,21508465.000
0.2803,0.3834,0.3363,21531441.000
0.2803,0.3854,0.3343,21549905.000
0.1906,0.5264,0.283,21551810.000
0.2126,0.554,0.2334,21579478.000
0.2408,0.5312,0.228,21590356.000
0.2408,0.5312,0.228,21602243.000
0.2408,0.5312,0.228,21603034.000
0.2708,0.4462,0.283,21605726.000
0.2386,0.4753,0.2861,21616697.000
0.2386,0.4753,0.2861,21621252.000
0.2032,0.572,0.2248,21626279.000
0.1942,0.578,0.2278,21639199.000
0.1942,0.578,0.2278,21640223.000
0.1438,0.6772,0.179,21655872.000
0.1438,0.6772,0.179,21658729.000
0.1438,0.6772,0.179,21673482.000
0.2318,0.4986,0.2696,21681987.000
0.2318,0.4986,0.2696,21706135.000
0.2158,0.5026,0.2816,21729534.000
0.2182,0.4948,0.287,21730530.000
0.2182,0.4948,0.287,21737431.000
0.1984,0.588,0.2136,21749604.000
0.1946,0.5764,0.229,21760681.000
0.1946,0.5764,0.229,21766742.000
0.239,0.5195,0.2415,21766788.000
0.2495,0.4945,0.256,21770207.000
0.2495,0.4945,0.256,21792463.000
0.236,0.4997,0.2643,21797584.000
0.2272,0.4913,0.2815,21803378.000
0.2682,0.4538,0.278,21805025.000
0.2682,0.4538,0.278,21806208.000
0.2562,0.4378,0.306,21813245.000
0.2562,0.4378,0.306,21814558.000
0.2408,0.4514,0.3078,21815720.000
0.2403,0.4464,0.3133,21820367.000
0.2368,0.4314,0.3318,21828743.000
0.247,0.421,0.332,21843331.000
0.2532,0.414,0.3328,21848148.000
0.3054,0.4374,0.2572,21861201.000
0.2614,0.4638,0.2748,21867756.000
0.2614,0.4638,0.2748,21880071.000
0.2966,0.4118,0.2916,21880197.000
0.351,0.3794,0.2696,21886280.000
0.351,0.3794,0.2696,21895157.000
0.2656,0.3024,0.432,21898699.000
0.284,0.328,0.388,21905877.000
0.3084,0.3496,0.342,21907712.000
0.4162,0.309,0.2748,21917594.000
0.42,0.3266,0.2534,21926560.000
0.3222,0.3852,0.2926,21930525.000
0.3222,0.3852,0.2926,21933587.000
0.3222,0.3852,0.2926,21937717.000
0.3222,0.3852,0.2926,21959139.000
0.3588,0.3278,0.3134,21963497.000
0.402,0.305,0.293,21968175.000
0.412,0.279,0.309,21989912.000
0.44,0.278,0.282,21992617.000
0.422,0.263,0.315,22009306.000
0.443,0.283,0.274,22017871.000
0.43,0.292,0.278,22021942.000
0.456,0.262,0.282,22023501.000
0.568,0.21,0.222,22078355.000
0.568,0.208,0.224,22079007.000
0.568,0.208,0.224,22080601.000
0.568,0.208,0.224,22095676.000
0.568,0.208,0.224,22095713.000
0.566,0.208,0.226,22101411.000
0.538,0.212,0.25,22106305.000
0.494,0.274,0.232,22106817.000
0.464,0.296,0.24,22108289.000
0.464,0.296,0.24,22118819.000
0.43,0.312,0.258,22121165.000
0.43,0.312,0.258,22125684.000
0.43,0.312,0.258,22128948.000
0.43,0.312,0.258,22129725.000
0.426,0.316,0.258,22136477.000
0.438,0.318,0.244,22137643.000
0.438,0.318,0.244,22138184.000
0.438,0.318,0.244,22139563.000
0.438,0.318,0.244,22139948.000
0.3804,0.35,0.2696,22141263.000
0.3804,0.35,0.2696,22146271.000
0.4044,0.35,0.2456,22154741.000
0.4044,0.35,0.2456,22160974.000
0.411,0.331,0.258,22165710.000
0.3772,0.3538,0.269,22179932.000
0.3958,0.363,0.2412,22180442.000
0.4102,0.3592,0.2306,22194006.000
0.4102,0.3592,0.2306,22197289.000
0.445,0.328,0.227,22198807.000
0.444,0.328,0.228,22203786.000
0.444,0.328,0.228,22209281.000
0.444,0.328,0.228,22225895.000
0.444,0.328,0.228,22231246.000
0.425,0.319,0.256,22249336.000
0.417,0.325,0.258,22251615.000
0.419,0.318,0.263,22255880.000
0.419,0.318,0.263,22290146.000
0.419,0.318,0.263,22290650.000
0.3334,0.3764,0.2902,22294425.000
0.3628,0.3426,0.2946,22299281.000
0.3628,0.3426,0.2946,22304888.000
0.3382,0.3534,0.3084,22328427.000
0.3382,0.3534,0.3084,22350053.000
0.3526,0.3032,0.3442,22358235.000
0.3596,0.2852,0.3552,22360221.000
0.3416,0.2792,0.3792,22384338.000
0.3416,0.2792,0.3792,22387148.000
0.3226,0.3242,0.3532,22387772.000
0.3186,0.3202,0.3612,22388284.000
0.3118,0.2966,0.3916,22396532.000
0.215,0.347,0.438,22396623.000
0.215,0.347,0.438,22400102.000
0.215,0.347,0.438,22405874.000
0.135,0.447,0.418,22418933.000
0.135,0.447,0.418,22426783.000
0.151,0.383,0.466,22430991.000
0.151,0.383,0.466,22438959.000
0.1686,0.38,0.4514,22450794.000
0.1686,0.38,0.4514,22461994.000
0.1724,0.3794,0.4482,22468989.000
0.1708,0.407,0.4222,22488687.000
0.1708,0.407,0.4222,22493122.000
0.1864,0.461,0.3526,22496844.000
0.1738,0.4734,0.3528,22498323.000
0.1758,0.4334,0.3908,22505466.000
0.1956,0.423,0.3814,22508350.000
0.1956,0.423,0.3814,22524575.000
0.1956,0.423,0.3814,22526651.000
0.1956,0.423,0.3814,22530949.000
0.229,0.4082,0.3628,22537008.000
0.229,0.4082,0.3628,22548765.000
0.2542,0.357,0.3888,22550640.000
0.2618,0.3434,0.3948,22567210.000
0.2704,0.3182,0.4114,22579397.000
0.2704,0.3182,0.4114,22580585.000
0.2704,0.3182,0.4114,22585455.000
0.2852,0.292,0.4228,22587032.000
0.2852,0.292,0.4228,22603099.000
0.2852,0.292,0.4228,22603688.000
0.289,0.3034,0.4076,22628462.000
0.2928,0.2978,0.4094,22628682.000
0.2944,0.2922,0.4134,22629703.000
0.3008,0.2842,0.415,22634093.000
0.3008,0.2842,0.415,22643470.000
0.2962,0.274,0.4298,22650622.000
0.3316,0.285,0.3834,22651228.000
0.3456,0.278,0.3764,22678247.000
0.3516,0.274,0.3744,22684821.000
0.348,0.2812,0.3708,22687055.000
0.2684,0.252,0.4796,22704120.000
0.2684,0.252,0.4796,22704749.000
0.2684,0.252,0.4796,22704925.000
0.2684,0.252,0.4796,22721309.000
0.2684,0.252,0.4796,22721353.000
0.2392,0.2496,0.5112,22728797.000
0.3016,0.3472,0.3512,22731579.000
0.3016,0.3472,0.3512,22734329.000
0.2828,0.3956,0.3216,22739805.000
0.2828,0.3956,0.3216,22746655.000
0.2828,0.3956,0.3216,22749178.000
0.2652,0.4264,0.3084,22750661.000
0.2652,0.4264,0.3084,22753927.000
0.2456,0.4528,0.3016,22761605.000
0.2088,0.4184,0.3728,22762185.000
0.2816,0.4088,0.3096,22767550.000
0.2964,0.3732,0.3304,22770684.000
0.306,0.354,0.34,22770854.000
0.2932,0.3876,0.3192,22770947.000
0.3134,0.4106,0.276,22778512.000
0.3006,0.4178,0.2816,22783643.000
0.2882,0.4462,0.2656,22787699.000
0.2882,0.4462,0.2656,22796079.000
0.2882,0.4462,0.2656,22828071.000
0.2284,0.5026,0.269,22842855.000
0.1374,0.564,0.2986,22852209.000
0.1374,0.564,0.2986,22857381.000
0.1974,0.564,0.2386,22862201.000
0.1374,0.564,0.2986,22876998.000
0.209,0.4924,0.2986,22888660.000
0.209,0.4924,0.2986,22906471.000
0.213,0.4964,0.2906,22906879.000
0.1856,0.5544,0.26,22912385.000
0.1856,0.5584,0.256,22926586.000
0.1856,0.5584,0.256,22933523.000
0.1408,0.596,0.2632,22947409.000
0.1299,0.6254,0.2447,22959248.000
0.1299,0.6254,0.2447,22961277.000
0.2687,0.5158,0.2155,22964003.000
0.2687,0.5198,0.2115,22982414.000
0.3052,0.4358,0.259,22982463.000
0.3052,0.4358,0.259,22984104.000
0.3052,0.4358,0.259,22999438.000
0.3052,0.4358,0.259,23009626.000
0.3052,0.4358,0.259,23010956.000
0.3052,0.4358,0.259,23021342.000
0.3138,0.4282,0.258,23026892.000
0.3098,0.4332,0.257,23062763.000
0.2488,0.4522,0.299,23066811.000
0.2632,0.424,0.3128,23071539.000
0.2898,0.3808,0.3294,23077375.000
0.2868,0.3898,0.3234,23099494.000
0.3093,0.3838,0.3069,23109885.000
0.2898,0.3808,0.3294,23131561.000
0.2988,0.3508,0.3504,23142682.000
0.2724,0.3544,0.3732,23149039.000
0.2776,0.3356,0.3868,23151493.000
0.2756,0.3546,0.3698,23155910.000
0.2756,0.3546,0.3698,23179856.000
0.2446,0.3176,0.4378,23189664.000
0.237,0.324,0.439,23192428.000
0.225,0.252,0.523,23209118.000
0.227,0.25,0.523,23209576.000
0.227,0.25,0.523,23219742.000
0.2198,0.2488,0.5314,23222974.000
0.2778,0.2308,0.4914,23223612.000
0.2802,0.2452,0.4746,23255467.000
0.2802,0.2452,0.4746,23259142.000
0.347,0.266,0.387,23273396.000
0.3582,0.3184,0.3234,23278438.000
0.3582,0.3184,0.3234,23278686.000
0.3246,0.3026,0.3728,23298958.000
0.283,0.3118,0.4052,23304303.000
0.283,0.3118,0.4052,23317849.000
0.283,0.3118,0.4052,23327617.000
0.283,0.3118,0.4052,23347449.000
0.227,0.2782,0.4948,23362420.000
0.239,0.3166,0.4444,23364418.000
0.2326,0.2594,0.508,23367453.000
0.2326,0.2594,0.508,23391661.000
0.2686,0.2478,0.4836,23401052.000
0.2686,0.2478,0.4836,23403052.000
0.2686,0.2478,0.4836,23414364.000
0.2602,0.2458,0.494,23418190.000
0.2333,0.3053,0.4614,23424618.000
0.2626,0.3146,0.4228,23431039.000
0.2625,0.282,0.4555,23434351.000
0.2373,0.2842,0.4785,23444192.000
0.3095,0.2808,0.4097,23459985.000
0.3787,0.2704,0.3509,23462005.000
0.4181,0.2954,0.2865,23466569.000
0.4811,0.2604,0.2585,23475435.000
0.4561,0.2655,0.2784,23475476.000
0.457,0.2683,0.2747,23496286.000
0.457,0.2683,0.2747,23502694.000
0.457,0.2683,0.2747,23512150.000
0.457,0.2683,0.2747,23520391.000
0.4594,0.2512,0.2894,23521286.000
0.4618,0.2464,0.2918,23535028.000
0.4494,0.266,0.2846,23549609.000
0.4494,0.2688,0.2818,23550044.000
0.4494,0.2688,0.2818,23552218.000
0.4494,0.2688,0.2818,23556381.000
0.4554,0.2588,0.2858,23563300.000
0.4496,0.269,0.2814,23573342.000
0.4494,0.2667,0.2839,23581959.000
0.3354,0.2505,0.4141,23582665.000
0.3809,0.2417,0.3774,23622079.000
0.4371,0.2382,0.3247,23623364.000
0.4371,0.2382,0.3247,23632904.000
0.4371,0.2382,0.3247,23653387.000
0.4341,0.2415,0.3244,23658619.000
0.4341,0.2415,0.3244,23663370.000
0.4341,0.2415,0.3244,23663744.000
0.455,0.2382,0.3068,23665405.000
0.4218,0.2358,0.3424,23687535.000
0.4256,0.2204,0.354,23713395.000
0.4202,0.2383,0.3415,23716018.000
0.4202,0.2383,0.3415,23744943.000
0.4202,0.2383,0.3415,23752482.000
0.4197,0.2461,0.3342,23762169.000
0.4197,0.2461,0.3342,23765317.000
0.4738,0.238,0.2882,23780099.000
0.4232,0.265,0.3118,23781378.000
0.4178,0.268,0.3142,23781559.000
0.4214,0.2676,0.311,23786122.000
0.4535,0.266,0.2805,23790592.000
0.4258,0.2722,0.302,23791435.000
0.4258,0.2702,0.304,23814288.000
0.4446,0.2528,0.3026,23822268.000
0.4446,0.2528,0.3026,23827121.000
0.4426,0.2548,0.3026,23851750.000
0.4426,0.2548,0.3026,23857072.000
0.4426,0.2548,0.3026,23857306.000
0.4346,0.2738,0.2916,23858506.000
0.4366,0.2738,0.2896,23858558.000
0.3508,0.3616,0.2876,23870941.000
0.36,0.342,0.298,23872538.000
0.36,0.342,0.298,23875690.000
0.36,0.342,0.298,23897046.000
0.36,0.342,0.298,23901441.000
0.388,0.329,0.283,23910613.000
0.359,0.335,0.306,23910620.000
0.351,0.315,0.334,23912944.000
0.4006,0.2606,0.3388,23916658.000
0.4252,0.2542,0.3206,23923460.000
0.4252,0.2542,0.3206,23927831.000
0.4272,0.2542,0.3186,23931981.000
0.4272,0.2542,0.3186,23934682.000
0.4358,0.2478,0.3164,23936432.000
0.4358,0.2478,0.3164,23937812.000
