T1,T2,T3,position
0.2222,0.4072,0.3706,33893300.000
0.2184,0.4168,0.3648,33910828.000
0.1784,0.4948,0.3268,33911112.000
0.1784,0.4948,0.3268,33914189.000
0.1982,0.537,0.2648,33935483.000
0.1982,0.537,0.2648,33952129.000
0.1982,0.537,0.2648,33962221.000
0.2602,0.467,0.2728,33970304.000
0.2602,0.467,0.2728,33987049.000
0.2602,0.467,0.2728,33995946.000
0.2544,0.4752,0.2704,33998261.000
0.2608,0.4624,0.2768,34008842.000
0.2288,0.5164,0.2548,34044163.000
0.2444,0.4912,0.2644,34045240.000
0.2936,0.3828,0.3236,34049155.000
0.2908,0.3884,0.3208,34056318.000
0.3308,0.3564,0.3128,34074247.000
0.2984,0.4242,0.2774,34078656.000
0.3174,0.4042,0.2784,34098149.000
0.3752,0.3726,0.2522,34099278.000
0.3752,0.3726,0.2522,34109854.000
0.294,0.481,0.225,34117049.000
0.294,0.481,0.225,34138205.000
0.294,0.481,0.225,34153069.000
0.294,0.481,0.225,34163882.000
0.294,0.481,0.225,34164915.000
0.2524,0.5432,0.2044,34167680.000
0.2524,0.5432,0.2044,34169676.000
0.253,0.553,0.194,34182591.000
0.251,0.555,0.194,34186321.000
0.291,0.508,0.201,34194361.000
0.291,0.508,0.201,34195586.000
0.2844,0.4992,0.2164,34200909.000
0.28,0.532,0.188,34204647.000
0.27,0.54,0.19,34216541.000
0.27,0.54,0.19,34257857.000
0.27,0.54,0.19,34262016.000
0.3252,0.4284,0.2464,34274133.000
0.3252,0.4284,0.2464,34274211.000
0.3252,0.4284,0.2464,34279434.000
0.3494,0.3716,0.279,34282766.000
0.3818,0.314,0.3042,34289103.000
0.3818,0.314,0.3042,34301918.000
0.3148,0.3404,0.3448,34303987.000
0.3448,0.4304,0.2248,34306383.000
0.3448,0.4304,0.2248,34312444.000
0.3448,0.4304,0.2248,34328613.000
0.3448,0.4344,0.2208,34333604.000
0.2828,0.4804,0.2368,34343064.000
0.2816,0.4892,0.2292,34356971.000
0.2996,0.4936,0.2068,34380179.000
0.3034,0.4784,0.2182,34387315.000
0.3383,0.4093,0.2524,34399607.000
0.3208,0.4391,0.2401,34402880.000
0.3564,0.3739,0.2697,34413101.000
0.3728,0.3349,0.2923,34413178.000
0.3568,0.3409,0.3023,34428920.000
0.3638,0.2814,0.3548,34429384.000
0.3318,0.2974,0.3708,34430746.000
0.3318,0.2974,0.3708,34437366.000
0.2718,0.3454,0.3828,34438151.000
0.2568,0.3574,0.3858,34451582.000
0.2568,0.3574,0.3858,34457132.000
0.2568,0.3724,0.3708,34457969.000
0.2568,0.3724,0.3708,34460556.000
0.2568,0.3724,0.3708,34462945.000
0.3042,0.3636,0.3322,34469087.000
0.3042,0.3636,0.3322,34480095.000
0.3032,0.3846,0.3122,34498892.000
0.314,0.363,0.323,34503099.000
0.314,0.363,0.323,34508287.000
0.314,0.363,0.323,34508646.000
0.344,0.338,0.318,34515138.000
0.344,0.338,0.318,34534465.000
0.341,0.343,0.316,34561021.000
0.335,0.353,0.312,34571962.000
0.315,0.395,0.29,34574472.000
0.315,0.395,0.29,34601311.000
0.315,0.395,0.29,34623414.000
0.315,0.395,0.29,34644522.000
0.315,0.395,0.29,34655046.000
0.382,0.383,0.235,34663389.000
0.385,0.405,0.21,34664363.000
0.375,0.455,0.17,34667914.000
0.372,0.433,0.195,34670779.000
0.356,0.455,0.189,34674289.000
0.399,0.464,0.137,34676165.000
0.327,0.548,0.125,34684848.000
0.297,0.568,0.135,34689031.000
0.285,0.544,0.171,34700792.000
0.266,0.53,0.204,34707510.000
0.416,0.428,0.156,34708115.000
0.527,0.284,0.189,34710363.000
0.527,0.284,0.189,34717938.000
0.527,0.284,0.189,34721644.000
0.5465,0.2561,0.1974,34722085.000
0.5263,0.2262,0.2475,34722207.000
0.5344,0.2283,0.2373,34749802.000
0.5344,0.2283,0.2373,34758708.000
0.5344,0.2283,0.2373,34759834.000
0.5344,0.2283,0.2373,34761242.000
0.5416,0.229,0.2294,34766024.000
0.5416,0.229,0.2294,34767234.000
0.4931,0.2681,0.2388,34793131.000
0.4343,0.3233,0.2424,34794329.000
0.4453,0.2995,0.2552,34807005.000
0.4453,0.2995,0.2552,34818358.000
0.4453,0.2995,0.2552,34844095.000
0.4759,0.3117,0.2124,34858365.000
0.4823,0.2422,0.2755,34876111.000
0.4853,0.2502,0.2645,34876727.000
0.4853,0.2502,0.2645,34892597.000
0.4772,0.2436,0.2792,34915387.000
0.4565,0.2625,0.281,34916682.000
0.3545,0.3435,0.302,34923879.000
0.3545,0.3435,0.302,34960979.000
0.3545,0.3435,0.302,34965041.000
0.3545,0.3435,0.302,34968970.000
0.389,0.312,0.299,34987008.000
0.389,0.312,0.299,35005807.000
0.3815,0.3255,0.293,35039035.000
0.3815,0.3255,0.293,35055450.000
0.4185,0.3095,0.272,35081496.000
0.549,0.218,0.233,35110610.000
0.5338,0.2298,0.2364,35111562.000
0.5338,0.2298,0.2364,35117509.000
0.5972,0.1952,0.2076,35119187.000
0.5972,0.1952,0.2076,35120421.000
0.5772,0.2232,0.1996,35124246.000
0.5604,0.2314,0.2082,35132784.000
0.5281,0.2566,0.2153,35160067.000
0.5752,0.2524,0.1724,35172869.000
0.5752,0.2524,0.1724,35195838.000
0.5956,0.2182,0.1862,35201940.000
0.6016,0.2042,0.1942,35210341.000
0.5832,0.2154,0.2014,35213600.000
0.5832,0.2154,0.2014,35225549.000
0.5832,0.2154,0.2014,35260728.000
0.5576,0.2272,0.2152,35272893.000
0.5492,0.212,0.2388,35291168.000
0.4772,0.284,0.2388,35293312.000
0.464,0.2936,0.2424,35296753.000
0.464,0.2936,0.2424,35320182.000
0.4376,0.3128,0.2496,35324655.000
0.4772,0.284,0.2388,35327143.000
0.416,0.308,0.276,35345509.000
0.4336,0.2932,0.2732,35346332.000
0.4336,0.2932,0.2732,35349949.000
0.4336,0.2932,0.2732,35361923.000
0.4292,0.2944,0.2764,35366462.000
0.4714,0.2568,0.2718,35369428.000
0.4714,0.2568,0.2718,35378586.000
0.4714,0.2568,0.2718,35379167.000
0.4714,0.2568,0.2718,35380553.000
0.4694,0.2588,0.2718,35388113.000
0.4694,0.2588,0.2718,35401751.000
0.4694,0.2588,0.2718,35403878.000
0.4514,0.2793,0.2693,35407735.000
0.4364,0.2771,0.2865,35417155.000
0.4245,0.287,0.2885,35417206.000
0.4364,0.2771,0.2865,35425488.000
0.4362,0.3143,0.2495,35427682.000
0.4402,0.3103,0.2495,35436651.000
0.4402,0.3103,0.2495,35456963.000
0.4402,0.3103,0.2495,35462912.000
0.3917,0.3123,0.296,35469656.000
0.3923,0.2902,0.3175,35470231.000
0.3923,0.2902,0.3175,35472671.000
0.3923,0.2902,0.3175,35475655.000
0.3923,0.2902,0.3175,35475801.000
0.3923,0.2902,0.3175,35478183.000
0.382,0.2987,0.3193,35480673.000
0.3789,0.3221,0.299,35485372.000
0.409,0.3364,0.2546,35487147.000
0.4194,0.3348,0.2458,35512827.000
0.3894,0.3642,0.2464,35527124.000
0.3894,0.3642,0.2464,35534405.000
0.3894,0.3642,0.2464,35541857.000
0.3894,0.3642,0.2464,35542328.000
0.4042,0.3426,0.2532,35543350.000
0.4042,0.3426,0.2532,35558000.000
0.3892,0.323,0.2878,35561834.000
0.3892,0.322,0.2888,35568079.000
0.3602,0.333,0.3068,35576365.000
0.3602,0.333,0.3068,35581270.000
0.3602,0.333,0.3068,35582033.000
0.3602,0.333,0.3068,35589026.000
0.3602,0.333,0.3068,35591166.000
0.36,0.3335,0.3065,35591232.000
0.3622,0.3286,0.3092,35599411.000
0.3394,0.3748,0.2858,35611408.000
0.3394,0.3748,0.2858,35615873.000
0.2866,0.2878,0.4256,35638525.000
0.2866,0.2878,0.4256,35652554.000
0.275,0.2446,0.4804,35652840.000
0.279,0.2758,0.4452,35652926.000
0.279,0.2758,0.4452,35656724.000
0.3042,0.267,0.4288,35662301.000
0.3068,0.2676,0.4256,35663735.000
0.3068,0.2676,0.4256,35671527.000
0.3436,0.2724,0.384,35678536.000
0.3868,0.2756,0.3376,35683408.000
0.3268,0.2996,0.3736,35694430.000
0.3552,0.2972,0.3476,35694955.000
0.3552,0.2972,0.3476,35703818.000
0.3552,0.3092,0.3356,35716166.000
0.3552,0.3092,0.3356,35727237.000
0.3104,0.3084,0.3812,35728927.000
0.332,0.2916,0.3764,35730633.000
0.3332,0.2824,0.3844,35730849.000
0.3236,0.2528,0.4236,35733757.000
0.3236,0.2528,0.4236,35734129.000
0.3236,0.2528,0.4236,35736096.000
0.3236,0.2528,0.4236,35738608.000
0.3236,0.2528,0.4236,35740023.000
0.3128,0.2492,0.438,35750188.000
0.3388,0.2652,0.396,35756448.000
0.336,0.2518,0.4122,35758198.000
0.336,0.2518,0.4122,35759143.000
0.3396,0.3016,0.3588,35763886.000
0.302,0.282,0.416,35764640.000
0.3548,0.278,0.3672,35765774.000
0.3636,0.3196,0.3168,35766851.000
0.36,0.2698,0.3702,35770542.000
0.3932,0.2458,0.361,35771259.000
0.3769,0.2611,0.362,35784852.000
0.3973,0.2755,0.3272,35787313.000
0.3973,0.2755,0.3272,35789779.000
0.4134,0.2774,0.3092,35793650.000
0.4134,0.2774,0.3092,35794135.000
0.4134,0.2774,0.3092,35803400.000
0.4134,0.2774,0.3092,35806085.000
0.4134,0.2774,0.3092,35806327.000
0.4134,0.2774,0.3092,35812427.000
0.4386,0.2742,0.2872,35816954.000
0.4386,0.2742,0.2872,35821940.000
0.4484,0.2704,0.2812,35826663.000
0.4484,0.2704,0.2812,35828306.000
0.4652,0.2708,0.264,35828573.000
0.4596,0.2642,0.2762,35834377.000
0.4172,0.293,0.2898,35834561.000
0.3878,0.311,0.3012,35846938.000
0.4456,0.2776,0.2768,35877996.000
0.4456,0.2776,0.2768,35881373.000
0.5062,0.2536,0.2402,35883720.000
0.5062,0.2536,0.2402,35890228.000
0.5076,0.259,0.2334,35890931.000
0.4908,0.2764,0.2328,35894115.000
0.488,0.2828,0.2292,35895372.000
0.496,0.2748,0.2292,35902385.000
0.488,0.2748,0.2372,35916002.000
0.464,0.25,0.286,35930548.000
0.467,0.25,0.283,35943821.000
0.463,0.278,0.259,35948139.000
0.484,0.236,0.28,35973133.000
0.481,0.218,0.301,35977294.000
0.481,0.218,0.301,35979475.000
0.491,0.236,0.273,35982764.000
0.451,0.262,0.287,35991778.000
0.451,0.262,0.287,36006960.000
0.451,0.262,0.287,36022919.000
0.523,0.31,0.167,36060241.000
0.523,0.311,0.166,36064548.000
0.523,0.311,0.166,36087352.000
0.535,0.311,0.154,36111219.000
0.535,0.311,0.154,36115798.000
0.532,0.308,0.16,36132598.000
0.532,0.308,0.16,36134702.000
0.458,0.343,0.199,36150218.000
0.455,0.205,0.34,36165229.000
0.455,0.205,0.34,36191288.000
0.352,0.25,0.398,36197104.000
0.348,0.241,0.411,36223287.000
0.348,0.241,0.411,36231887.000
0.336,0.283,0.381,36240465.000
0.336,0.283,0.381,36241540.000
0.2976,0.3982,0.3042,36243477.000
0.3312,0.3934,0.2754,36280830.000
0.3312,0.3934,0.2754,36308638.000
0.3312,0.3934,0.2754,36318490.000
0.3138,0.4088,0.2774,36326424.000
0.3138,0.4088,0.2774,36329152.000
0.3138,0.4088,0.2774,36333107.000
0.3138,0.4088,0.2774,36334831.000
0.3138,0.4088,0.2774,36339070.000
0.357,0.242,0.401,36341106.000
0.352,0.249,0.399,36345593.000
0.352,0.249,0.399,36352928.000
0.3518,0.2638,0.3844,36372725.000
0.344,0.2624,0.3936,36383113.000
0.3478,0.2685,0.3837,36389985.000
0.3487,0.2608,0.3905,36394391.000
0.3459,0.263,0.3911,36407894.000
0.3459,0.263,0.3911,36410147.000
0.3459,0.263,0.3911,36412486.000
0.3547,0.2758,0.3695,36415446.000
0.3547,0.2758,0.3695,36424279.000
0.3459,0.263,0.3911,36430309.000
0.2953,0.2692,0.4355,36457927.000
0.3125,0.2438,0.4437,36481111.000
0.3125,0.2388,0.4487,36487185.000
0.3697,0.235,0.3953,36490654.000
0.345,0.283,0.372,36492011.000
0.335,0.2768,0.3882,36493597.000
0.335,0.2768,0.3882,36506272.000
0.3204,0.3018,0.3778,36526611.000
0.3172,0.3152,0.3676,36527959.000
0.3172,0.3152,0.3676,36536510.000
0.329,0.3238,0.3472,36538395.000
0.299,0.4846,0.2164,36540942.000
0.2368,0.5334,0.2298,36545314.000
0.2414,0.5012,0.2574,36545863.000
0.246,0.469,0.285,36576199.000
0.237,0.391,0.372,36576873.000
0.2454,0.3322,0.4224,36589232.000
0.223,0.365,0.412,36601593.000
0.2246,0.3632,0.4122,36602571.000
0.2212,0.3666,0.4122,36603652.000
0.2486,0.3814,0.37,36609555.000
0.2484,0.3846,0.367,36611645.000
0.2228,0.3714,0.4058,36613464.000
0.2282,0.3746,0.3972,36615149.000
0.2282,0.3746,0.3972,36633161.000
0.2738,0.3434,0.3828,36643177.000
0.2578,0.3226,0.4196,36647689.000
0.2346,0.3074,0.458,36654060.000
0.277,0.3906,0.3324,36686572.000
0.277,0.3906,0.3324,36693676.000
0.277,0.3906,0.3324,36694927.000
0.277,0.3906,0.3324,36696184.000
0.277,0.3906,0.3324,36713888.000
0.29,0.3576,0.3524,36716003.000
0.29,0.3576,0.3524,36724487.000
0.2477,0.3626,0.3897,36736539.000
0.2467,0.3602,0.3931,36754001.000
0.2467,0.3602,0.3931,36755080.000
0.2467,0.3602,0.3931,36777592.000
0.2467,0.3602,0.3931,36804523.000
0.2468,0.3516,0.4016,36812225.000
0.1702,0.4258,0.404,36819653.000
0.1782,0.4258,0.396,36821494.000
0.1932,0.4468,0.36,36832538.000
0.1932,0.4468,0.36,36837652.000
0.1932,0.4468,0.36,36863526.000
0.186,0.4684,0.3456,36866298.000
0.186,0.4684,0.3456,36879017.000
0.1932,0.4468,0.36,36879551.000
0.1788,0.4612,0.36,36890487.000
0.1788,0.4612,0.36,36893544.000
0.1788,0.4612,0.36,36910363.000
0.1552,0.5104,0.3344,36911095.000
0.1224,0.53,0.3476,36929068.000
0.1164,0.536,0.3476,36936516.000
0.0968,0.5434,0.3598,36951176.000
0.0968,0.5434,0.3598,36957686.000
0.1544,0.4902,0.3554,36964769.000
0.1536,0.4754,0.371,36965591.000
0.2408,0.3018,0.4574,36984390.000
0.2498,0.3018,0.4484,36987977.000
0.2506,0.3166,0.4328,36997199.000
0.249,0.295,0.456,37004469.000
0.3126,0.2362,0.4512,37015197.000
0.2802,0.3132,0.4066,37039003.000
0.2857,0.2987,0.4156,37053669.000
0.3164,0.3132,0.3704,37073013.000
0.3232,0.3036,0.3732,37080777.000
0.3302,0.2916,0.3782,37113794.000
0.317,0.2784,0.4046,37119904.000
0.2995,0.2658,0.4347,37124394.000
0.3104,0.261,0.4286,37126503.000
0.2588,0.2766,0.4646,37140088.000
0.2588,0.2766,0.4646,37154986.000
0.2588,0.2766,0.4646,37167848.000
0.2588,0.2766,0.4646,37181183.000
0.314,0.281,0.405,37195072.000
0.3206,0.2816,0.3978,37220192.000
0.3494,0.2716,0.379,37252757.000
0.3488,0.259,0.3922,37269569.000
0.2724,0.2997,0.4279,37312932.000
0.2724,0.2997,0.4279,37320916.000
0.2724,0.2997,0.4279,37331991.000
0.2724,0.2997,0.4279,37354477.000
0.2724,0.2997,0.4279,37360066.000
0.2724,0.2997,0.4279,37368253.000
0.3366,0.2496,0.4138,37383190.000
0.3422,0.253,0.4048,37386914.000
0.3422,0.253,0.4048,37403097.000
0.3366,0.2496,0.4138,37404566.000
0.3484,0.2727,0.3789,37409362.000
0.3668,0.2664,0.3668,37423592.000
0.3304,0.2952,0.3744,37431190.000
0.315,0.2894,0.3956,37435349.000
0.3682,0.2838,0.348,37442148.000
0.3704,0.268,0.3616,37442980.000
0.4082,0.2292,0.3626,37457763.000
0.4082,0.2292,0.3626,37463377.000
0.4082,0.2292,0.3626,37465575.000
0.4365,0.2151,0.3484,37468420.000
0.381,0.2352,0.3838,37510973.000
0.381,0.2352,0.3838,37515260.000
0.378,0.2462,0.3758,37524475.000
0.378,0.2462,0.3758,37534933.000
0.34,0.261,0.399,37540322.000
0.34,0.261,0.399,37545322.000
0.34,0.261,0.399,37560163.000
0.34,0.261,0.399,37561583.000
0.387,0.257,0.356,37582249.000
0.409,0.259,0.332,37608362.000
0.335,0.301,0.364,37621039.000
0.301,0.297,0.402,37628878.000
0.2846,0.3078,0.4076,37631057.000
0.2846,0.3078,0.4076,37636218.000
0.3428,0.3686,0.2886,37636831.000
0.3512,0.3626,0.2862,37642492.000
0.1958,0.4382,0.366,37664885.000
0.1978,0.4298,0.3724,37668922.000
0.2058,0.4358,0.3584,37672885.000
0.155,0.5294,0.3156,37689849.000
0.1944,0.4686,0.337,37695185.000
0.1968,0.4982,0.305,37705103.000
0.1968,0.4982,0.305,37705795.000
0.1674,0.4646,0.368,37717123.000
0.2008,0.3978,0.4014,37720232.000
0.2008,0.3978,0.4014,37722734.000
0.2008,0.3978,0.4014,37731373.000
0.2008,0.3978,0.4014,37736877.000
0.277,0.312,0.411,37758222.000
0.274,0.315,0.411,37761914.000
0.2908,0.3248,0.3844,37764281.000
0.2859,0.3416,0.3725,37764569.000
0.2859,0.3416,0.3725,37766391.000
0.3069,0.3872,0.3059,37767023.000
0.3414,0.332,0.3266,37780925.000
0.3414,0.332,0.3266,37790049.000
0.3414,0.332,0.3266,37791392.000
0.3414,0.332,0.3266,37791690.000
0.338,0.317,0.345,37815720.000
0.3416,0.3266,0.3318,37840783.000
0.3408,0.3258,0.3334,37841712.000
0.3236,0.3552,0.3212,37849937.000
0.3424,0.3274,0.3302,37868250.000
0.328,0.3282,0.3438,37885186.000
0.33,0.3108,0.3592,37891310.000
0.3172,0.2868,0.396,37898591.000
0.3388,0.2576,0.4036,37900546.000
0.3444,0.2528,0.4028,37903884.000
0.3444,0.2528,0.4028,37908000.000
0.3436,0.4304,0.226,37908501.000
0.3052,0.4534,0.2414,37933285.000
0.3248,0.4302,0.245,37935133.000
0.3248,0.4302,0.245,37938470.000
0.3052,0.458,0.2368,37938931.000
0.2922,0.478,0.2298,37960547.000
0.3072,0.477,0.2158,37961533.000
0.3072,0.477,0.2158,37962724.000
0.3002,0.48,0.2198,37977442.000
0.318,0.4664,0.2156,37980468.000
0.318,0.4664,0.2156,38000330.000
0.308,0.4674,0.2246,38009734.000
0.312,0.43,0.258,38091927.000
0.3256,0.3992,0.2752,38102058.000
0.3256,0.3992,0.2752,38107879.000
0.2982,0.4174,0.2844,38115429.000
0.3952,0.3374,0.2674,38125386.000
0.3752,0.3424,0.2824,38130335.000
0.3752,0.3424,0.2824,38137237.000
0.5102,0.2164,0.2734,38143056.000
0.4722,0.2124,0.3154,38150631.000
0.4722,0.2124,0.3154,38161829.000
0.4174,0.2608,0.3218,38162284.000
0.442,0.26,0.298,38164463.000
0.44,0.26,0.3,38170252.000
0.3588,0.2026,0.4386,38171113.000
0.3588,0.2026,0.4386,38183614.000
0.3704,0.2108,0.4188,38188415.000
0.3704,0.2208,0.4088,38191371.000
0.3764,0.2148,0.4088,38210129.000
0.3764,0.2148,0.4088,38225158.000
0.3764,0.2148,0.4088,38225388.000
0.4268,0.1836,0.3896,38256283.000
0.4268,0.1836,0.3896,38273903.000
0.3548,0.3096,0.3356,38279031.000
0.3548,0.3096,0.3356,38286927.000
0.321,0.314,0.365,38292088.000
0.321,0.314,0.365,38298735.000
0.314,0.308,0.378,38310112.000
0.314,0.308,0.378,38310415.000
0.344,0.326,0.33,38340744.000
0.3484,0.3628,0.2888,38346275.000
0.3476,0.3528,0.2996,38350225.000
0.3476,0.3528,0.2996,38352426.000
0.3476,0.3528,0.2996,38356913.000
0.3624,0.336,0.3016,38362816.000
0.3624,0.336,0.3016,38400054.000
0.3624,0.336,0.3016,38401010.000
0.3408,0.3468,0.3124,38401308.000
0.3528,0.3438,0.3034,38418034.000
0.3296,0.3532,0.3172,38420487.000
0.3296,0.3532,0.3172,38428124.000
0.3476,0.3486,0.3038,38428395.000
0.3098,0.3366,0.3536,38433475.000
0.3241,0.3371,0.3388,38447299.000
0.3052,0.3584,0.3364,38449036.000
0.3186,0.3488,0.3326,38451499.000
0.3054,0.3926,0.302,38461383.000
0.2988,0.386,0.3152,38466572.000
0.2988,0.386,0.3152,38474309.000
0.2988,0.386,0.3152,38475698.000
0.2988,0.386,0.3152,38500778.000
0.2844,0.3806,0.335,38507207.000
0.3096,0.3698,0.3206,38512476.000
0.2878,0.39,0.3222,38516261.000
0.2818,0.4026,0.3156,38528692.000
0.264,0.4864,0.2496,38554761.000
0.2638,0.4826,0.2536,38566949.000
0.2638,0.4826,0.2536,38573349.000
0.262,0.4802,0.2578,38573726.000
0.273,0.4278,0.2992,38574475.000
0.2562,0.4394,0.3044,38579782.000
0.2438,0.4408,0.3154,38582758.000
0.2748,0.4038,0.3214,38589302.000
0.2748,0.4038,0.3214,38609864.000
0.2748,0.4038,0.3214,38613993.000
0.2748,0.4038,0.3214,38620105.000
0.2748,0.4038,0.3214,38622101.000
0.2748,0.4038,0.3214,38624646.000
0.3678,0.2928,0.3394,38634453.000
0.3678,0.2928,0.3394,38649279.000
0.3814,0.29,0.3286,38651036.000
0.3814,0.29,0.3286,38664892.000
0.3922,0.2948,0.313,38709452.000
0.3922,0.2948,0.313,38710324.000
0.4254,0.3012,0.2734,38715173.000
0.4254,0.3012,0.2734,38727299.000
0.365,0.316,0.319,38746509.000
0.365,0.316,0.319,38792123.000
0.371,0.3175,0.3115,38803716.000
0.371,0.3175,0.3115,38807233.000
0.376,0.317,0.307,38815363.000
0.376,0.317,0.307,38818193.000
0.376,0.317,0.307,38820500.000
0.372,0.312,0.316,38839941.000
0.433,0.2938,0.2732,38861486.000
0.4296,0.3025,0.2679,38875835.000
0.4296,0.3025,0.2679,38885232.000
0.4296,0.3025,0.2679,38885508.000
0.3892,0.3417,0.2691,38892878.000
0.3822,0.3432,0.2746,38898769.000
0.3946,0.3444,0.261,38909441.000
0.4014,0.347,0.2516,38935161.000
0.4138,0.3482,0.238,38940349.000
0.4104,0.3549,0.2347,38949420.000
0.4104,0.3549,0.2347,38979886.000
0.3772,0.3585,0.2643,38986989.000
0.3772,0.3585,0.2643,38990289.000
0.3574,0.3658,0.2768,39005685.000
0.4206,0.3442,0.2352,39010721.000
0.4274,0.3388,0.2338,39052828.000
0.4274,0.3388,0.2338,39055467.000
0.4274,0.3388,0.2338,39061382.000
0.4126,0.3124,0.275,39102327.000
0.4126,0.3124,0.275,39106342.000
0.4126,0.3124,0.275,39114271.000
0.4126,0.3124,0.275,39131772.000
0.4126,0.3124,0.275,39133362.000
0.3548,0.3368,0.3084,39161192.000
0.3548,0.3368,0.3084,39198675.000
0.3368,0.3438,0.3194,39202832.000
0.3368,0.3438,0.3194,39209151.000
0.3368,0.3438,0.3194,39209467.000
0.3722,0.3232,0.3046,39236470.000
0.381,0.3022,0.3168,39242574.000
0.381,0.3022,0.3168,39253855.000
0.395,0.2912,0.3138,39270940.000
0.409,0.2872,0.3038,39281745.000
0.3754,0.3448,0.2798,39283801.000
0.3754,0.3448,0.2798,39297562.000
0.3754,0.3448,0.2798,39298526.000
0.3794,0.3448,0.2758,39318758.000
0.3254,0.3956,0.279,39319417.000
0.3254,0.3956,0.279,39322125.000
0.3272,0.392,0.2808,39322872.000
0.3272,0.392,0.2808,39328769.000
0.3628,0.4182,0.219,39334428.000
0.3538,0.4182,0.228,39335605.000
0.4694,0.3204,0.2102,39337243.000
0.4694,0.3204,0.2102,39348330.000
0.4688,0.3198,0.2114,39381965.000
0.5054,0.282,0.2126,39398627.000
0.5054,0.282,0.2126,39415457.000
0.564,0.2322,0.2038,39428536.000
0.5576,0.227,0.2154,39454078.000
0.5576,0.227,0.2154,39460663.000
0.5536,0.215,0.2314,39467983.000
0.5536,0.215,0.2314,39476288.000
0.5472,0.2126,0.2402,39480875.000
0.5612,0.2036,0.2352,39491628.000
0.5612,0.2036,0.2352,39494809.000
0.5612,0.2036,0.2352,39498475.000
0.5716,0.218,0.2104,39498707.000
0.5504,0.2078,0.2418,39509872.000
0.5,0.2278,0.2722,39531028.000
0.5,0.2278,0.2722,39592543.000
0.442,0.2568,0.3012,39592791.000
0.475,0.2438,0.2812,39620014.000
0.475,0.2438,0.2812,39621674.000
0.4238,0.2446,0.3316,39622293.000
0.4238,0.2446,0.3316,39624340.000
0.421,0.2294,0.3496,39637317.000
0.4766,0.2322,0.2912,39669614.000
0.4766,0.2322,0.2912,39673002.000
0.496,0.219,0.285,39674709.000
0.496,0.219,0.285,39683447.000
0.496,0.219,0.285,39698505.000
0.496,0.219,0.285,39698742.000
0.5154,0.2058,0.2788,39699367.000
0.5136,0.241,0.2454,39701819.000
0.5136,0.243,0.2434,39713618.000
0.5754,0.183,0.2416,39726513.000
0.5601,0.182,0.2579,39726898.000
0.5601,0.182,0.2579,39728373.000
0.5601,0.182,0.2579,39731486.000
0.5601,0.182,0.2579,39736378.000
0.5601,0.182,0.2579,39740330.000
0.5869,0.178,0.2351,39749954.000
0.5869,0.178,0.2351,39754554.000
0.5813,0.184,0.2347,39767297.000
0.5813,0.184,0.2347,39767695.000
0.5813,0.184,0.2347,39791671.000
0.5662,0.1774,0.2564,39808300.000
0.5662,0.1774,0.2564,39811549.000
0.493,0.1958,0.3112,39819897.000
0.4936,0.1764,0.33,39842230.000
0.4936,0.1764,0.33,39862100.000
0.4936,0.1764,0.33,39862902.000
0.4936,0.1764,0.33,39870502.000
0.46,0.219,0.321,39873918.000
0.454,0.221,0.325,39876067.000
0.448,0.221,0.331,39879646.000
0.436,0.215,0.349,39883683.000
0.4396,0.2276,0.3328,39903986.000
0.4396,0.2276,0.3328,39911938.000
0.4396,0.2276,0.3328,39920756.000
0.475,0.1918,0.3332,39922514.000
0.475,0.1918,0.3332,39933475.000
0.475,0.1918,0.3332,39936114.000
0.5036,0.1784,0.318,39949824.000
0.4284,0.2368,0.3348,39975617.000
0.4284,0.2368,0.3348,39982504.000
0.4412,0.2746,0.2842,39992216.000
0.4568,0.2638,0.2794,39994606.000
0.4688,0.2608,0.2704,39996768.000
0.4714,0.259,0.2696,39998917.000
0.4774,0.259,0.2636,40006542.000
0.4078,0.2582,0.334,40008700.000
0.3894,0.2516,0.359,40011442.000
0.398,0.2666,0.3354,40014489.000
0.3858,0.3056,0.3086,40018764.000
0.3886,0.314,0.2974,40022157.000
0.3478,0.3364,0.3158,40022309.000
0.3478,0.3364,0.3158,40036003.000
0.3436,0.3588,0.2976,40039841.000
0.3542,0.3612,0.2846,40074331.000
0.3542,0.3612,0.2846,40074373.000
0.3574,0.3652,0.2774,40076433.000
0.3812,0.3334,0.2854,40107811.000
0.3804,0.329,0.2906,40108162.000
0.2932,0.4482,0.2586,40115439.000
0.3146,0.4424,0.243,40124904.000
0.4066,0.4064,0.187,40142351.000
0.4066,0.4064,0.187,40147720.000
0.3846,0.4108,0.2046,40156566.000
