T1,T2,T3,position
0.351,0.318,0.331,18393515.000
0.3506,0.3256,0.3238,18394198.000
0.3584,0.341,0.3006,18409756.000
0.3524,0.341,0.3066,18418637.000
0.335,0.3694,0.2956,18422026.000
0.335,0.3694,0.2956,18423223.000
0.335,0.3754,0.2896,18425421.000
0.335,0.3754,0.2896,18433094.000
0.335,0.3754,0.2896,18436204.000
0.336,0.3744,0.2896,18466358.000
0.3204,0.3552,0.3244,18478526.000
0.348,0.3804,0.2716,18491623.000
0.3648,0.391,0.2442,18503588.000
0.3618,0.4008,0.2374,18527687.000
0.3684,0.38,0.2516,18553452.000
0.353,0.464,0.183,18561136.000
0.319,0.522,0.159,18562464.000
0.285,0.58,0.135,18562787.000
0.276,0.583,0.141,18563379.000
0.276,0.583,0.141,18566962.000
0.259,0.592,0.149,18576565.000
0.259,0.592,0.149,18580382.000
0.249,0.602,0.149,18584438.000
0.279,0.45,0.271,18586083.000
0.2871,0.4221,0.2908,18589790.000
0.3291,0.4061,0.2648,18593668.000
0.3304,0.4114,0.2582,18613968.000
0.345,0.3942,0.2608,18616171.000
0.345,0.3942,0.2608,18617366.000
0.323,0.4352,0.2418,18630429.000
0.3202,0.4376,0.2422,18637330.000
0.3202,0.4376,0.2422,18639234.000
0.381,0.405,0.214,18644784.000
0.3864,0.4054,0.2082,18667199.000
0.3958,0.3692,0.235,18668469.000
0.4174,0.3681,0.2145,18701945.000
0.4174,0.3681,0.2145,18710980.000
0.4174,0.3681,0.2145,18723025.000
0.3386,0.3827,0.2787,18740321.000
0.2982,0.4643,0.2375,18747200.000
0.2982,0.4643,0.2375,18758157.000
0.2982,0.4643,0.2375,18761019.000
0.3306,0.4145,0.2549,18766154.000
0.3069,0.4259,0.2672,18779662.000
0.3329,0.3969,0.2702,18797609.000
0.3329,0.3969,0.2702,18802827.000
0.2987,0.4187,0.2826,18848890.000
0.2987,0.4187,0.2826,18861652.000
0.2987,0.4187,0.2826,18869298.000
0.2987,0.4187,0.2826,18873938.000
0.2987,0.4187,0.2826,18885089.000
0.2841,0.4271,0.2888,18887272.000
0.301,0.427,0.272,18895816.000
0.285,0.4765,0.2385,18901273.000
0.285,0.4765,0.2385,18912318.000
0.258,0.5161,0.2259,18921502.000
0.2907,0.4693,0.24,18921848.000
0.2907,0.4693,0.24,18924164.000
0.2907,0.4693,0.24,18940921.000
0.2907,0.4693,0.24,18944062.000
0.2907,0.4693,0.24,18953934.000
0.2907,0.4693,0.24,18958212.000
0.2907,0.4693,0.24,18973979.000
0.2775,0.4732,0.2493,18974150.000
0.2775,0.4732,0.2493,18976785.000
0.2679,0.5002,0.2319,18991996.000
0.2679,0.5002,0.2319,18992315.000
0.2679,0.5002,0.2319,18992435.000
0.2871,0.4792,0.2337,19023553.000
0.2496,0.4921,0.2583,19027638.000
0.3552,0.4357,0.2091,19043674.000
0.2934,0.4432,0.2634,19079086.000
0.2434,0.4782,0.2784,19084917.000
0.2434,0.4782,0.2784,19096600.000
0.2736,0.4681,0.2583,19122519.000
0.2736,0.4681,0.2583,19125762.000
0.2736,0.4681,0.2583,19126795.000
0.2964,0.4253,0.2783,19142814.000
0.2964,0.4253,0.2783,19148481.000
0.2964,0.4253,0.2783,19155901.000
0.2964,0.4253,0.2783,19171981.000
0.3,0.3614,0.3386,19195258.000
0.3152,0.3614,0.3234,19196128.000
0.3296,0.3202,0.3502,19208861.000
0.3256,0.3222,0.3522,19219339.000
0.3356,0.3152,0.3492,19231759.000
0.3148,0.3238,0.3614,19234196.000
0.2986,0.3562,0.3452,19255098.000
0.2986,0.3562,0.3452,19259948.000
0.2986,0.3562,0.3452,19260955.000
0.321,0.3354,0.3436,19263747.000
0.3586,0.2994,0.342,19272312.000
0.3586,0.2994,0.342,19276432.000
0.385,0.2748,0.3402,19288761.000
0.385,0.2748,0.3402,19289578.000
0.3754,0.2488,0.3758,19302964.000
0.3754,0.2488,0.3758,19332065.000
0.301,0.2256,0.4734,19338966.000
0.301,0.2266,0.4724,19363482.000
0.2922,0.3842,0.3236,19367593.000
0.2886,0.3914,0.32,19367596.000
0.2804,0.3932,0.3264,19376496.000
0.2604,0.3708,0.3688,19378588.000
0.2412,0.4716,0.2872,19387624.000
0.2358,0.474,0.2902,19391610.000
0.2442,0.4806,0.2752,19412141.000
0.2416,0.4958,0.2626,19419854.000
0.2732,0.531,0.1958,19436349.000
0.2838,0.416,0.3002,19447741.000
0.2384,0.4712,0.2904,19448269.000
0.2864,0.4412,0.2724,19451618.000
0.2864,0.4412,0.2724,19460881.000
0.2864,0.4412,0.2724,19503900.000
0.2864,0.4412,0.2724,19511686.000
0.2864,0.4412,0.2724,19513894.000
0.2894,0.4532,0.2574,19524108.000
0.2314,0.4832,0.2854,19528510.000
0.2602,0.3839,0.3559,19530805.000
0.2602,0.3839,0.3559,19543849.000
0.2602,0.3839,0.3559,19556222.000
0.2314,0.4998,0.2688,19577777.000
0.2314,0.4998,0.2688,19598101.000
0.2522,0.4076,0.3402,19598691.000
0.2522,0.4076,0.3402,19604044.000
0.2522,0.4076,0.3402,19619043.000
0.2766,0.4168,0.3066,19634519.000
0.3258,0.3604,0.3138,19649834.000
0.3258,0.3604,0.3138,19654099.000
0.3258,0.3604,0.3138,19655508.000
0.3364,0.3582,0.3054,19665106.000
0.2872,0.4146,0.2982,19669160.000
0.3172,0.3816,0.3012,19670244.000
0.3172,0.3816,0.3012,19676691.000
0.3332,0.3716,0.2952,19696887.000
0.3458,0.3544,0.2998,19704085.000
0.3546,0.316,0.3294,19713130.000
0.3546,0.316,0.3294,19725052.000
0.367,0.2962,0.3368,19736880.000
0.367,0.2962,0.3368,19742710.000
0.367,0.2962,0.3368,19743550.000
0.3934,0.2894,0.3172,19754229.000
0.3594,0.2874,0.3532,19759144.000
0.3594,0.2874,0.3532,19775395.000
0.3594,0.2874,0.3532,19779421.000
0.3862,0.345,0.2688,19789615.000
0.3862,0.345,0.2688,19800110.000
0.3862,0.345,0.2688,19808177.000
0.4046,0.3232,0.2722,19823078.000
0.3808,0.3326,0.2866,19823316.000
0.3958,0.3181,0.2861,19831906.000
0.3708,0.3216,0.3076,19836553.000
0.3792,0.3174,0.3034,19847372.000
0.3792,0.3174,0.3034,19848485.000
0.3832,0.3174,0.2994,19863287.000
0.3666,0.3212,0.3122,19869204.000
0.3546,0.3272,0.3182,19873081.000
0.3486,0.3402,0.3112,19878522.000
0.3244,0.3544,0.3212,19879264.000
0.3278,0.3527,0.3195,19885537.000
0.3244,0.3643,0.3113,19886848.000
0.304,0.3805,0.3155,19913023.000
0.2884,0.3757,0.3359,19913076.000
0.2704,0.3737,0.3559,19917298.000
0.2704,0.3737,0.3559,19917534.000
0.2862,0.3511,0.3627,19941146.000
0.2866,0.3979,0.3155,19950311.000
0.2866,0.3979,0.3155,19955138.000
0.2866,0.3979,0.3155,19956200.000
0.301,0.3808,0.3182,19958823.000
0.301,0.3808,0.3182,19971016.000
0.289,0.4184,0.2926,19971127.000
0.293,0.4076,0.2994,19981727.000
0.2834,0.4508,0.2658,19999765.000
0.3164,0.4488,0.2348,20000395.000
0.3164,0.4488,0.2348,20004101.000
0.3312,0.3828,0.286,20007568.000
0.3282,0.3798,0.292,20007783.000
0.333,0.3634,0.3036,20022043.000
0.34,0.356,0.304,20026451.000
0.336,0.356,0.308,20031745.000
0.2992,0.348,0.3528,20043438.000
0.2984,0.3532,0.3484,20045555.000
0.2984,0.3532,0.3484,20049936.000
0.2948,0.3694,0.3358,20060143.000
0.3032,0.3546,0.3422,20072055.000
0.3068,0.3516,0.3416,20075911.000
0.2784,0.3196,0.402,20085544.000
0.2768,0.318,0.4052,20109263.000
0.3026,0.3254,0.372,20113446.000
0.3234,0.3558,0.3208,20114162.000
0.3174,0.3598,0.3228,20114732.000
0.301,0.3706,0.3284,20116495.000
0.3034,0.372,0.3246,20127643.000
0.3034,0.372,0.3246,20140489.000
0.3034,0.372,0.3246,20154142.000
0.3064,0.367,0.3266,20157598.000
0.3219,0.3341,0.344,20163957.000
0.3219,0.3341,0.344,20180092.000
0.3219,0.3341,0.344,20181942.000
0.3219,0.3341,0.344,20191066.000
0.3532,0.2971,0.3497,20205756.000
0.3843,0.2669,0.3488,20206370.000
0.4197,0.2081,0.3722,20226037.000
0.4107,0.2331,0.3562,20227587.000
0.4767,0.2481,0.2752,20229441.000
0.4029,0.2967,0.3004,20242498.000
0.4029,0.2967,0.3004,20246317.000
0.3554,0.2714,0.3732,20278348.000
0.3387,0.291,0.3703,20284065.000
0.2919,0.2757,0.4324,20291075.000
0.2451,0.2614,0.4935,20297483.000
0.218,0.2687,0.5133,20310781.000
0.224,0.2921,0.4839,20314689.000
0.2174,0.2993,0.4833,20317035.000
0.2372,0.2777,0.4851,20323065.000
0.2478,0.2912,0.461,20336493.000
0.2478,0.2912,0.461,20354715.000
0.3503,0.2984,0.3513,20355493.000
0.3369,0.2856,0.3775,20397030.000
0.3369,0.2856,0.3775,20403850.000
0.3372,0.3098,0.353,20410195.000
0.3317,0.2737,0.3946,20416602.000
0.3317,0.2737,0.3946,20427271.000
0.3317,0.2737,0.3946,20430685.000
0.3313,0.2793,0.3894,20445451.000
0.3313,0.2793,0.3894,20452902.000
0.3313,0.2793,0.3894,20461587.000
0.3569,0.3314,0.3117,20461936.000
0.3538,0.3158,0.3304,20464364.000
0.2658,0.403,0.3312,20467734.000
0.2256,0.4446,0.3298,20471415.000
0.215,0.4619,0.3231,20472362.000
0.215,0.4619,0.3231,20479658.000
0.1982,0.4996,0.3022,20486664.000
0.2156,0.5434,0.241,20490532.000
0.2156,0.5434,0.241,20492923.000
0.342,0.315,0.343,20497883.000
0.342,0.315,0.343,20498344.000
0.344,0.325,0.331,20504811.000
0.337,0.346,0.317,20504910.000
0.387,0.308,0.305,20506466.000
0.387,0.308,0.305,20519337.000
0.387,0.308,0.305,20521807.000
0.3436,0.2996,0.3568,20523198.000
0.359,0.323,0.318,20525363.000
0.387,0.3146,0.2984,20528213.000
0.387,0.3146,0.2984,20529690.000
0.289,0.393,0.318,20529718.000
0.289,0.393,0.318,20531322.000
0.292,0.396,0.312,20541995.000
0.2875,0.3173,0.3952,20542684.000
0.2965,0.3083,0.3952,20557821.000
0.3094,0.2708,0.4198,20562914.000
0.3094,0.2708,0.4198,20574245.000
0.3004,0.2708,0.4288,20584692.000
0.3004,0.2708,0.4288,20590304.000
0.3024,0.2628,0.4348,20596225.000
0.2952,0.2802,0.4246,20597186.000
0.2753,0.3178,0.4069,20598741.000
0.2753,0.3178,0.4069,20611067.000
0.2753,0.3178,0.4069,20617397.000
0.2753,0.3178,0.4069,20625974.000
0.2753,0.3178,0.4069,20627628.000
0.2933,0.397,0.3097,20634003.000
0.2933,0.397,0.3097,20645693.000
0.2951,0.3788,0.3261,20667518.000
0.2914,0.3922,0.3164,20671224.000
0.2914,0.3922,0.3164,20687764.000
0.2456,0.4798,0.2746,20690260.000
0.292,0.4514,0.2566,20693826.000
0.292,0.4514,0.2566,20734689.000
0.292,0.4514,0.2566,20740146.000
0.2578,0.548,0.1942,20742068.000
0.2578,0.548,0.1942,20748002.000
0.2678,0.538,0.1942,20749717.000
0.2678,0.538,0.1942,20751913.000
0.2678,0.538,0.1942,20752623.000
0.2752,0.5035,0.2213,20768235.000
0.2612,0.5155,0.2233,20771675.000
0.3126,0.411,0.2764,20786905.000
0.3126,0.411,0.2764,20803461.000
0.3126,0.411,0.2764,20813379.000
0.3394,0.4367,0.2239,20814249.000
0.3042,0.4519,0.2439,20821078.000
0.3042,0.4549,0.2409,20822209.000
0.3022,0.4809,0.2169,20843975.000
0.2922,0.4889,0.2189,20850435.000
0.2922,0.4889,0.2189,20852523.000
0.2504,0.505,0.2446,20876255.000
0.2929,0.475,0.2321,20928998.000
0.2929,0.475,0.2321,20929735.000
0.3335,0.4272,0.2393,20936652.000
0.3319,0.401,0.2671,20958969.000
0.331,0.434,0.235,20963872.000
0.3512,0.4356,0.2132,20978769.000
0.2892,0.4916,0.2192,20981871.000
0.2892,0.4416,0.2692,20998663.000
0.3132,0.3936,0.2932,21006105.000
0.2592,0.4436,0.2972,21006699.000
0.2713,0.4194,0.3093,21025847.000
0.2713,0.4194,0.3093,21036599.000
0.2227,0.5086,0.2687,21053603.000
0.2246,0.5048,0.2706,21066192.000
0.2146,0.5128,0.2726,21078147.000
0.2346,0.5228,0.2426,21081480.000
0.2346,0.5228,0.2426,21085377.000
0.2984,0.4666,0.235,21092645.000
0.293,0.4747,0.2323,21093951.000
0.3012,0.506,0.1928,21121635.000
0.3018,0.5054,0.1928,21136925.000
0.3054,0.4926,0.202,21172072.000
0.3054,0.4926,0.202,21181176.000
0.3118,0.4838,0.2044,21187486.000
0.3154,0.4854,0.1992,21193126.000
0.3134,0.4874,0.1992,21197081.000
0.3134,0.4874,0.1992,21206172.000
0.2952,0.5136,0.1912,21216229.000
0.2834,0.5242,0.1924,21240159.000
0.2834,0.5242,0.1924,21252686.000
0.2834,0.5242,0.1924,21260694.000
0.3082,0.4938,0.198,21267883.000
0.3346,0.4662,0.1992,21283012.000
0.3234,0.4954,0.1812,21284852.000
0.2956,0.528,0.1764,21287077.000
0.2932,0.5004,0.2064,21290345.000
0.2952,0.5004,0.2044,21293630.000
0.2972,0.5084,0.1944,21293700.000
0.2952,0.5104,0.1944,21296036.000
0.2918,0.5124,0.1958,21299652.000
0.2918,0.5124,0.1958,21302403.000
0.347,0.4612,0.1918,21305401.000
0.347,0.4612,0.1918,21310700.000
0.347,0.4612,0.1918,21315818.000
0.347,0.4612,0.1918,21317150.000
0.347,0.4612,0.1918,21319767.000
0.355,0.4532,0.1918,21342177.000
0.3604,0.4492,0.1904,21345104.000
0.31,0.484,0.206,21345421.000
0.294,0.51,0.196,21356451.000
0.294,0.51,0.196,21362566.000
0.2855,0.5305,0.184,21372973.000
0.255,0.596,0.149,21379338.000
0.2322,0.617,0.1508,21384931.000
0.2072,0.6712,0.1216,21394465.000
0.2072,0.6712,0.1216,21403680.000
0.2072,0.6712,0.1216,21406611.000
0.2072,0.6712,0.1216,21407634.000
0.246,0.6284,0.1256,21410039.000
0.314,0.518,0.168,21420992.000
0.314,0.518,0.168,21430199.000
0.2716,0.5158,0.2126,21438477.000
0.1948,0.6256,0.1796,21439216.000
0.1948,0.6256,0.1796,21446977.000
0.266,0.5178,0.2162,21466459.000
0.2784,0.5076,0.214,21466901.000
0.3028,0.446,0.2512,21492109.000
0.3028,0.446,0.2512,21505484.000
0.3028,0.446,0.2512,21512459.000
0.2704,0.4854,0.2442,21520192.000
0.2716,0.4606,0.2678,21535957.000
0.2746,0.4696,0.2558,21539633.000
0.2752,0.4442,0.2806,21540263.000
0.2932,0.4206,0.2862,21544444.000
0.2932,0.4206,0.2862,21545895.000
0.278,0.4262,0.2958,21554151.000
0.2696,0.4118,0.3186,21554467.000
0.278,0.4262,0.2958,21558262.000
0.286,0.3984,0.3156,21575126.000
0.286,0.3984,0.3156,21576374.000
0.2776,0.384,0.3384,21579325.000
0.2966,0.383,0.3204,21594906.000
0.3108,0.3666,0.3226,21600578.000
0.3108,0.3666,0.3226,21602154.000
0.3135,0.3498,0.3367,21605857.000
0.3135,0.3498,0.3367,21608541.000
0.3237,0.3726,0.3037,21619896.000
0.3162,0.3866,0.2972,21623020.000
0.3162,0.3866,0.2972,21623472.000
0.3246,0.3938,0.2816,21639388.000
0.3546,0.3938,0.2516,21639776.000
0.343,0.4082,0.2488,21649225.000
0.325,0.4568,0.2182,21652799.000
0.325,0.4568,0.2182,21661392.000
0.319,0.4508,0.2302,21688607.000
0.3028,0.4699,0.2273,21688815.000
0.303,0.4213,0.2757,21704637.000
0.3036,0.4086,0.2878,21713948.000
0.3042,0.3979,0.2979,21722856.000
0.3042,0.3979,0.2979,21731453.000
0.3166,0.4083,0.2751,21733573.000
0.3126,0.4139,0.2735,21768895.000
0.3434,0.3928,0.2638,21771837.000
0.3354,0.3968,0.2678,21780392.000
0.3331,0.3917,0.2752,21786244.000
0.3282,0.4019,0.2699,21790397.000
0.3282,0.4019,0.2699,21798149.000
0.3272,0.4028,0.27,21798530.000
0.3636,0.3702,0.2662,21809639.000
0.354,0.375,0.271,21818407.000
0.3477,0.3708,0.2815,21827477.000
0.361,0.3653,0.2737,21841934.000
0.3184,0.3639,0.3177,21852451.000
0.311,0.3729,0.3161,21855794.000
0.311,0.3729,0.3161,21858400.000
0.311,0.3729,0.3161,21860112.000
0.311,0.3729,0.3161,21868295.000
0.2978,0.3913,0.3109,21869565.000
0.2894,0.4047,0.3059,21876182.000
0.2894,0.4047,0.3059,21876218.000
0.2894,0.4047,0.3059,21878837.000
0.3014,0.3897,0.3089,21881293.000
0.2946,0.4123,0.2931,21888697.000
0.2966,0.4261,0.2773,21901451.000
0.2756,0.4681,0.2563,21905540.000
0.2756,0.4681,0.2563,21906859.000
0.2777,0.4639,0.2584,21917027.000
0.2765,0.4771,0.2464,21920456.000
0.3356,0.3925,0.2719,21931374.000
0.3332,0.4006,0.2662,21943032.000
0.3332,0.4006,0.2662,21958908.000
0.3208,0.4194,0.2598,21963063.000
0.2982,0.4646,0.2372,21969362.000
0.2982,0.4646,0.2372,21974593.000
0.2892,0.4686,0.2422,21974950.000
0.2772,0.4736,0.2492,21978802.000
0.2772,0.4736,0.2492,21989602.000
0.3012,0.422,0.2768,21995899.000
0.3036,0.4139,0.2825,22000710.000
0.2892,0.4448,0.266,22011771.000
0.3004,0.4293,0.2703,22017609.000
0.3004,0.4293,0.2703,22033240.000
0.2932,0.4418,0.265,22037330.000
0.2932,0.4418,0.265,22043484.000
0.3028,0.4256,0.2716,22049131.000
0.3004,0.4276,0.272,22057315.000
0.3004,0.4276,0.272,22059598.000
0.2668,0.5002,0.233,22061538.000
0.278,0.476,0.246,22062137.000
0.2872,0.4652,0.2476,22063238.000
0.2872,0.4652,0.2476,22064010.000
0.2872,0.4652,0.2476,22069370.000
0.2827,0.4742,0.2431,22070364.000
0.2827,0.4742,0.2431,22085662.000
0.2827,0.4742,0.2431,22093964.000
0.2801,0.4795,0.2404,22097469.000
0.2801,0.4795,0.2404,22101320.000
0.2551,0.5375,0.2074,22104556.000
0.2112,0.5916,0.1972,22143550.000
0.2013,0.5882,0.2105,22144942.000
0.1878,0.6152,0.197,22161875.000
0.1878,0.6152,0.197,22162053.000
0.1878,0.6152,0.197,22163966.000
0.1878,0.6152,0.197,22176486.000
0.1993,0.6234,0.1773,22184243.000
0.2077,0.6066,0.1857,22195145.000
0.1811,0.6598,0.1591,22198906.000
0.1841,0.6528,0.1631,22208304.000
0.2235,0.57,0.2065,22215494.000
0.2262,0.5646,0.2092,22233711.000
0.2262,0.5646,0.2092,22234550.000
0.2591,0.5048,0.2361,22235391.000
0.2623,0.4984,0.2393,22248085.000
0.2623,0.4984,0.2393,22257134.000
0.2641,0.4908,0.2451,22259769.000
0.2581,0.4908,0.2511,22266799.000
0.2545,0.498,0.2475,22271753.000
0.2545,0.498,0.2475,22271912.000
0.2545,0.498,0.2475,22285289.000
0.2521,0.5028,0.2451,22286846.000
0.2495,0.5098,0.2407,22288409.000
0.2505,0.5026,0.2469,22288428.000
0.2505,0.5026,0.2469,22294303.000
0.2711,0.4749,0.254,22306233.000
0.2711,0.4749,0.254,22309097.000
0.2536,0.5026,0.2438,22309939.000
0.2376,0.5273,0.2351,22318066.000
0.2376,0.5273,0.2351,22322113.000
0.2448,0.5129,0.2423,22322730.000
0.2466,0.5093,0.2441,22332756.000
0.243,0.5165,0.2405,22360745.000
0.2644,0.4862,0.2494,22360835.000
0.2722,0.4846,0.2432,22380579.000
0.2928,0.4444,0.2628,22395487.000
0.3158,0.4192,0.265,22397632.000
0.3046,0.4108,0.2846,22454243.000
0.3022,0.4296,0.2682,22455600.000
0.2697,0.4685,0.2618,22468259.000
0.2673,0.4953,0.2374,22478288.000
0.2693,0.4933,0.2374,22481089.000
0.2693,0.4933,0.2374,22506669.000
0.2693,0.4933,0.2374,22522937.000
0.2551,0.5105,0.2344,22524638.000
0.2777,0.4384,0.2839,22531836.000
0.2721,0.4615,0.2664,22553637.000
0.2721,0.4615,0.2664,22562250.000
0.2691,0.4655,0.2654,22583181.000
0.2691,0.4655,0.2654,22588755.000
0.2691,0.4655,0.2654,22589227.000
0.2691,0.4655,0.2654,22591448.000
0.2774,0.4693,0.2533,22591674.000
0.2815,0.487,0.2315,22602741.000
0.3116,0.4551,0.2333,22611806.000
0.3116,0.4551,0.2333,22613688.000
0.3346,0.4612,0.2042,22616259.000
0.3171,0.4996,0.1833,22618383.000
0.2859,0.5243,0.1898,22626377.000
0.2859,0.5243,0.1898,22637884.000
0.2859,0.5243,0.1898,22641395.000
0.2717,0.5139,0.2144,22646834.000
0.2717,0.5159,0.2124,22668327.000
0.2789,0.5023,0.2188,22668713.000
0.2789,0.5023,0.2188,22694881.000
0.2789,0.5023,0.2188,22696048.000
0.2789,0.5023,0.2188,22700082.000
0.2789,0.5023,0.2188,22700980.000
0.2789,0.5023,0.2188,22704159.000
0.3021,0.4719,0.226,22707266.000
0.286,0.4602,0.2538,22710838.000
0.286,0.4602,0.2538,22722375.000
0.286,0.4602,0.2538,22728627.000
0.286,0.4602,0.2538,22731439.000
0.3667,0.4194,0.2139,22739174.000
0.3667,0.4194,0.2139,22740341.000
0.4139,0.3408,0.2453,22745779.000
0.3993,0.3534,0.2473,22748965.000
0.378,0.3543,0.2677,22766216.000
0.4016,0.3267,0.2717,22769504.000
0.4016,0.3267,0.2717,22779438.000
0.3798,0.3362,0.284,22785630.000
0.3691,0.3357,0.2952,22797312.000
0.3584,0.3352,0.3064,22804174.000
0.3768,0.3165,0.3067,22817336.000
0.3772,0.3231,0.2997,22829920.000
0.3488,0.3787,0.2725,22833249.000
0.3482,0.3769,0.2749,22839541.000
0.3602,0.3469,0.2929,22841691.000
0.3636,0.3333,0.3031,22843660.000
0.3658,0.3582,0.276,22848006.000
0.3179,0.4393,0.2428,22852587.000
0.3323,0.4067,0.261,22874014.000
0.3323,0.4067,0.261,22887410.000
0.3323,0.4067,0.261,22890156.000
0.3198,0.411,0.2692,22899639.000
0.3178,0.4161,0.2661,22911027.000
0.4016,0.3485,0.2499,22918119.000
0.4195,0.3706,0.2099,22923825.000
0.3973,0.3936,0.2091,22926689.000
0.3973,0.3936,0.2091,22929606.000
0.3839,0.3952,0.2209,22935976.000
0.3839,0.3952,0.2209,22965527.000
0.3839,0.3952,0.2209,22999270.000
0.3674,0.4217,0.2109,23008604.000
0.3674,0.4217,0.2109,23026457.000
0.3674,0.4357,0.1969,23035446.000
0.3685,0.4306,0.2009,23035630.000
0.3583,0.3722,0.2695,23037446.000
0.3583,0.3722,0.2695,23039957.000
0.3543,0.3702,0.2755,23046763.000
0.3812,0.3319,0.2869,23047825.000
0.3812,0.3319,0.2869,23072732.000
0.3862,0.3319,0.2819,23072770.000
0.3862,0.3319,0.2819,23082502.000
0.3792,0.3359,0.2849,23085790.000
0.3482,0.3484,0.3034,23092310.000
0.3232,0.3714,0.3054,23096124.000
0.3232,0.3714,0.3054,23101146.000
0.3232,0.3714,0.3054,23105863.000
0.3232,0.3714,0.3054,23107266.000
0.3232,0.3714,0.3054,23108512.000
0.3232,0.3714,0.3054,23110748.000
0.3232,0.3714,0.3054,23111773.000
0.3232,0.3714,0.3054,23123161.000
0.3115,0.4035,0.285,23125097.000
0.3115,0.4035,0.285,23126596.000
0.3115,0.4035,0.285,23132792.000
0.3095,0.409,0.2815,23133345.000
0.3095,0.409,0.2815,23136444.000
0.3115,0.4035,0.285,23142073.000
0.3115,0.4035,0.285,23143240.000
0.3115,0.4035,0.285,23152279.000
0.3115,0.3903,0.2982,23157902.000
0.3272,0.37,0.3028,23160821.000
0.3519,0.3511,0.297,23167527.000
0.3278,0.367,0.3052,23168992.000
0.3466,0.3556,0.2978,23186608.000
0.3714,0.3382,0.2904,23188578.000
0.3714,0.3382,0.2904,23190775.000
0.3714,0.3382,0.2904,23214181.000
0.3756,0.3343,0.2901,23218463.000
0.3676,0.3473,0.2851,23240657.000
0.3676,0.3473,0.2851,23246813.000
0.3607,0.3576,0.2817,23258820.000
0.3609,0.3562,0.2829,23271074.000
0.3609,0.3562,0.2829,23280191.000
0.3514,0.3547,0.2939,23307225.000
0.3553,0.349,0.2957,23308938.000
0.3519,0.36,0.2881,23313065.000
0.3519,0.36,0.2881,23319728.000
0.3519,0.36,0.2881,23319781.000
0.3519,0.36,0.2881,23338921.000
0.354,0.3486,0.2974,23346208.000
0.354,0.3486,0.2974,23346626.000
0.354,0.3486,0.2974,23347074.000
0.354,0.3486,0.2974,23352723.000
0.3564,0.3475,0.2961,23352834.000
0.3581,0.3485,0.2934,23357943.000
0.3581,0.3485,0.2934,23369273.000
0.3669,0.3401,0.293,23371986.000
0.3813,0.3479,0.2708,23379264.000
0.3336,0.4214,0.245,23382202.000
0.3098,0.45,0.2402,23383386.000
0.3088,0.445,0.2462,23387771.000
0.2961,0.4721,0.2318,23393217.000
0.2524,0.4363,0.3113,23403375.000
0.2457,0.4569,0.2974,23412889.000
0.2617,0.4364,0.3019,23415001.000
0.2529,0.4448,0.3023,23425024.000
0.2529,0.4448,0.3023,23429881.000
0.2529,0.4448,0.3023,23433505.000
0.2479,0.4553,0.2968,23440883.000
0.2573,0.4991,0.2436,23444899.000
0.2573,0.4991,0.2436,23451583.000
0.2573,0.4991,0.2436,23454127.000
0.2573,0.4991,0.2436,23455889.000
0.2698,0.483,0.2472,23457169.000
0.2666,0.4874,0.246,23458579.000
0.2666,0.4874,0.246,23474878.000
0.2366,0.4256,0.3378,23486007.000
0.2454,0.434,0.3206,23520793.000
0.2482,0.3846,0.3672,23528065.000
0.2522,0.3816,0.3662,23532651.000
0.2613,0.3734,0.3653,23536948.000
0.2442,0.3698,0.386,23542673.000
0.301,0.3714,0.3276,23566391.000
0.301,0.3714,0.3276,23589723.000
0.2816,0.4142,0.3042,23601926.000
0.2936,0.4142,0.2922,23610098.000
0.2936,0.4142,0.2922,23615648.000
0.3074,0.4038,0.2888,23619791.000
0.3104,0.425,0.2646,23625988.000
0.3118,0.4142,0.274,23636586.000
0.3276,0.4144,0.258,23646061.000
0.3388,0.37,0.2912,23651430.000
0.3388,0.37,0.2912,23654340.000
0.3406,0.3597,0.2997,23659212.000
0.3406,0.3597,0.2997,23659250.000
0.3406,0.3597,0.2997,23663838.000
0.3592,0.359,0.2818,23687690.000
0.3592,0.359,0.2818,23705931.000
0.3592,0.359,0.2818,23712053.000
0.3592,0.359,0.2818,23736703.000
0.3592,0.359,0.2818,23738997.000
0.3592,0.359,0.2818,23749455.000
0.4058,0.3076,0.2866,23757308.000
0.435,0.3234,0.2416,23761972.000
0.419,0.3469,0.2341,23771973.000
0.3902,0.3869,0.2229,23779049.000
0.3902,0.3869,0.2229,23823767.000
0.3902,0.3869,0.2229,23842809.000
0.263,0.4889,0.2481,23843312.000
